59478.0	56600.0	18435.0	66430.0	35546.0	198602.0	122439.0	179101.0	2687.0	9071.0	8325.0	34649.0	9658.0	5524.0	44002.0	65076.0	15186.0	11357.0
58541.0	55714.0	18255.0	65419.0	35017.0	181084.0	110756.0	159584.0	2663.0	8922.0	8193.0	33807.0	9501.0	5104.0	41065.0	62816.0	14860.0	11142.0
57021.0	54277.0	17965.0	63780.0	34158.0	165713.0	100505.0	142460.0	2652.0	8851.0	8131.0	33408.0	9426.0	4997.0	40320.0	58726.0	14252.0	10741.0
54554.0	51945.0	17493.0	61120.0	32765.0	157376.0	94945.0	133172.0	2643.0	8797.0	8083.0	33102.0	9369.0	4825.0	39117.0	55506.0	13752.0	10412.0
50926.0	48516.0	16800.0	57208.0	30717.0	145540.0	87052.0	119986.0	2634.0	8739.0	8032.0	32773.0	9308.0	4758.0	38648.0	50186.0	13831.0	10464.0
46345.0	44185.0	15924.0	52268.0	28129.0	136358.0	80928.0	109756.0	2573.0	8351.0	7689.0	30585.0	8899.0	4471.0	36648.0	48524.0	12071.0	9305.0
54808.0	52185.0	17542.0	61394.0	32909.0	157417.0	94972.0	133218.0	2642.0	8788.0	8075.0	33050.0	9360.0	4886.0	39543.0	55779.0	14371.0	10820.0
57351.0	54589.0	18028.0	64136.0	34345.0	160798.0	97227.0	136985.0	2642.0	8790.0	8076.0	33059.0	9361.0	4894.0	39599.0	57125.0	14172.0	10688.0
53255.0	50717.0	17245.0	59719.0	32032.0	149497.0	89691.0	124394.0	2633.0	8735.0	8028.0	32751.0	9304.0	4742.0	38541.0	51944.0	13650.0	10345.0
51469.0	49029.0	16904.0	57794.0	31023.0	144128.0	86110.0	118413.0	2641.0	8781.0	8068.0	33009.0	9352.0	4733.0	38474.0	49279.0	13846.0	10474.0
53312.0	50771.0	17256.0	59780.0	32064.0	157087.0	94752.0	132850.0	2643.0	8794.0	8080.0	33085.0	9366.0	4879.0	39499.0	52576.0	14443.0	10867.0
54052.0	51471.0	17397.0	60579.0	32482.0	152438.0	91652.0	127670.0	2627.0	8697.0	7994.0	32536.0	9264.0	4802.0	38961.0	53364.0	13449.0	10213.0
45670.0	43548.0	15795.0	51541.0	27749.0	132689.0	78481.0	105668.0	2569.0	8326.0	7666.0	30443.0	8873.0	4377.0	35990.0	47252.0	11327.0	8815.0
50952.0	48541.0	16805.0	57237.0	30731.0	142972.0	85339.0	117124.0	2636.0	8752.0	8043.0	32849.0	9322.0	4767.0	38712.0	48983.0	13602.0	10313.0
50797.0	48394.0	16775.0	57069.0	30644.0	141995.0	84688.0	116037.0	2633.0	8735.0	8028.0	32752.0	9304.0	4699.0	38242.0	48753.0	13645.0	10342.0
51589.0	49143.0	16927.0	57923.0	31091.0	146560.0	87732.0	121122.0	2636.0	8748.0	8040.0	32827.0	9318.0	4783.0	38825.0	49287.0	13757.0	10415.0
51012.0	48598.0	16816.0	57301.0	30765.0	144007.0	86029.0	118278.0	2633.0	8734.0	8027.0	32744.0	9302.0	4740.0	38527.0	49157.0	13487.0	10238.0
51245.0	48818.0	16861.0	57553.0	30897.0	147683.0	88481.0	122374.0	2637.0	8760.0	8050.0	32892.0	9330.0	4801.0	38949.0	50274.0	14035.0	10599.0
52435.0	49942.0	17088.0	58835.0	31569.0	155249.0	93526.0	130802.0	2631.0	8721.0	8016.0	32672.0	9289.0	4831.0	39158.0	53610.0	13289.0	10107.0
46358.0	44198.0	15927.0	52283.0	28137.0	139110.0	82763.0	112822.0	2573.0	8354.0	7692.0	30605.0	8903.0	4484.0	36740.0	49598.0	11535.0	8952.0
51094.0	48674.0	16832.0	57389.0	30811.0	145134.0	86781.0	119533.0	2638.0	8761.0	8051.0	32898.0	9331.0	4749.0	38585.0	49252.0	13824.0	10459.0
53686.0	51125.0	17327.0	60184.0	32275.0	154497.0	93025.0	129964.0	2639.0	8772.0	8061.0	32962.0	9343.0	4867.0	39411.0	51793.0	14104.0	10644.0
51464.0	49024.0	16903.0	57788.0	31020.0	144483.0	86347.0	118809.0	2635.0	8743.0	8035.0	32797.0	9312.0	4754.0	38623.0	49510.0	13524.0	10262.0
50957.0	48546.0	16806.0	57242.0	30734.0	143845.0	85921.0	118097.0	2634.0	8739.0	8032.0	32773.0	9308.0	4748.0	38580.0	49007.0	13663.0	10354.0
50639.0	48245.0	16745.0	56899.0	30554.0	141269.0	84203.0	115227.0	2633.0	8729.0	8023.0	32718.0	9298.0	4710.0	38314.0	48456.0	13592.0	10307.0
49377.0	47051.0	16504.0	55537.0	29842.0	138304.0	82226.0	111924.0	2622.0	8661.0	7963.0	32334.0	9226.0	4631.0	37763.0	48186.0	13082.0	9971.0
44666.0	42605.0	15734.0	50500.0	27218.0	122288.0	72973.0	100099.0	2945.0	9297.0	8580.0	32982.0	9915.0	3983.0	33058.0	46628.0	10681.0	8329.0
51544.0	49107.0	17049.0	57917.0	31102.0	134726.0	81269.0	113957.0	3000.0	9642.0	8884.0	34925.0	10278.0	4320.0	35413.0	49125.0	12861.0	9765.0
51418.0	48988.0	17025.0	57781.0	31031.0	134535.0	81141.0	113744.0	2998.0	9630.0	8874.0	34860.0	10265.0	4325.0	35444.0	49310.0	12847.0	9755.0
51501.0	49066.0	17041.0	57871.0	31078.0	134277.0	80969.0	113457.0	2997.0	9628.0	8872.0	34850.0	10264.0	4324.0	35435.0	49202.0	12849.0	9757.0
51578.0	49139.0	17056.0	57953.0	31121.0	134053.0	80820.0	113207.0	2998.0	9635.0	8878.0	34885.0	10270.0	4301.0	35276.0	49067.0	12841.0	9752.0
51572.0	49134.0	17055.0	57948.0	31118.0	134054.0	80820.0	113208.0	2999.0	9636.0	8879.0	34891.0	10271.0	4345.0	35588.0	48892.0	12861.0	9765.0
51373.0	48946.0	17017.0	57733.0	31006.0	137619.0	83198.0	117180.0	2995.0	9614.0	8859.0	34767.0	10248.0	4334.0	35511.0	50347.0	12794.0	9721.0
46195.0	44051.0	16027.0	52150.0	28082.0	126623.0	75865.0	104929.0	2947.0	9307.0	8588.0	33037.0	9925.0	4042.0	33473.0	48792.0	10718.0	8353.0
51899.0	49443.0	17117.0	58300.0	31302.0	136231.0	82272.0	115633.0	2998.0	9634.0	8877.0	34880.0	10269.0	4342.0	35563.0	49989.0	12904.0	9793.0
51506.0	49071.0	17042.0	57876.0	31081.0	134362.0	81026.0	113551.0	2996.0	9622.0	8867.0	34813.0	10257.0	4321.0	35421.0	49057.0	12838.0	9749.0
51306.0	48882.0	17004.0	57661.0	30968.0	134839.0	81344.0	114083.0	2998.0	9634.0	8877.0	34880.0	10269.0	4308.0	35329.0	49012.0	12964.0	9833.0
51650.0	49207.0	17069.0	58031.0	31162.0	137932.0	83407.0	117528.0	2999.0	9636.0	8879.0	34893.0	10272.0	4351.0	35630.0	49863.0	12968.0	9836.0
51882.0	49426.0	17114.0	58281.0	31293.0	135908.0	82057.0	115273.0	2999.0	9638.0	8881.0	34904.0	10274.0	4332.0	35496.0	49958.0	12898.0	9789.0
50360.0	47988.0	16823.0	56641.0	30434.0	134559.0	81157.0	113770.0	2994.0	9606.0	8852.0	34722.0	10240.0	4300.0	35268.0	49807.0	12629.0	9612.0
44461.0	42412.0	15695.0	50280.0	27102.0	122282.0	72970.0	100093.0	2945.0	9295.0	8577.0	32967.0	9912.0	4018.0	33305.0	46577.0	10563.0	8251.0
51218.0	48799.0	16987.0	57565.0	30918.0	134409.0	81057.0	113604.0	2997.0	9624.0	8868.0	34824.0	10259.0	4314.0	35372.0	48500.0	12802.0	9726.0
51206.0	48788.0	16985.0	57553.0	30911.0	134124.0	80867.0	113286.0	2998.0	9629.0	8873.0	34853.0	10264.0	4315.0	35377.0	48903.0	12839.0	9751.0
51596.0	49156.0	17059.0	57973.0	31131.0	134662.0	81226.0	113885.0	2997.0	9628.0	8873.0	34850.0	10264.0	4323.0	35432.0	48856.0	12842.0	9752.0
52349.0	49868.0	17203.0	58785.0	31557.0	138014.0	83462.0	117620.0	3000.0	9646.0	8888.0	34948.0	10282.0	4370.0	35760.0	49417.0	13111.0	9930.0
51917.0	49459.0	17120.0	58319.0	31312.0	136053.0	82154.0	115435.0	2998.0	9630.0	8874.0	34858.0	10265.0	4341.0	35554.0	49334.0	12873.0	9773.0
50685.0	48295.0	16885.0	56991.0	30617.0	135409.0	81724.0	114717.0	2994.0	9605.0	8852.0	34716.0	10239.0	4320.0	35410.0	49861.0	12442.0	9489.0
44554.0	42499.0	15713.0	50380.0	27155.0	122889.0	73375.0	100769.0	2945.0	9300.0	8582.0	32997.0	9918.0	4029.0	33378.0	46655.0	10678.0	8327.0
51336.0	48911.0	17010.0	57693.0	30985.0	134261.0	80959.0	113439.0	2998.0	9629.0	8873.0	34853.0	10264.0	4304.0	35296.0	48402.0	12808.0	9730.0
51358.0	48931.0	17014.0	57716.0	30997.0	133535.0	80474.0	112630.0	2997.0	9624.0	8868.0	34823.0	10259.0	4289.0	35195.0	48596.0	12860.0	9764.0
51198.0	48780.0	16983.0	57544.0	30906.0	133416.0	80395.0	112498.0	2998.0	9629.0	8873.0	34852.0	10264.0	4312.0	35358.0	48826.0	12866.0	9768.0
51242.0	48822.0	16992.0	57592.0	30932.0	133444.0	80413.0	112528.0	2997.0	9626.0	8870.0	34836.0	10261.0	4317.0	35389.0	48732.0	12854.0	9760.0
51207.0	48789.0	16985.0	57554.0	30912.0	133359.0	80357.0	112433.0	2997.0	9625.0	8869.0	34829.0	10260.0	4297.0	35248.0	48357.0	12838.0	9750.0
50003.0	47651.0	16755.0	56256.0	30232.0	131278.0	78969.0	110115.0	2991.0	9589.0	8837.0	34626.0	10222.0	4260.0	34993.0	48613.0	12496.0	9524.0
44312.0	42271.0	15667.0	50119.0	27018.0	121149.0	72214.0	98831.0	2944.0	9288.0	8571.0	32928.0	9905.0	3990.0	33107.0	46083.0	10653.0	8310.0
51600.0	49160.0	17060.0	57978.0	31134.0	134781.0	81306.0	114018.0	2998.0	9630.0	8874.0	34862.0	10266.0	4311.0	35348.0	49108.0	12882.0	9779.0
51462.0	49030.0	17034.0	57829.0	31056.0	133647.0	80549.0	112754.0	2997.0	9623.0	8868.0	34820.0	10258.0	4318.0	35398.0	48839.0	12822.0	9739.0
52565.0	50080.0	17398.0	59068.0	31721.0	137815.0	83336.0	117427.0	3018.0	9698.0	8936.0	35123.0	10338.0	4459.0	36322.0	50684.0	12876.0	9834.0
52285.0	49816.0	17344.0	58766.0	31563.0	136694.0	82588.0	116178.0	3019.0	9704.0	8941.0	35155.0	10344.0	4442.0	36200.0	49889.0	12886.0	9840.0
52232.0	49765.0	17334.0	58708.0	31533.0	136917.0	82737.0	116426.0	3018.0	9703.0	8941.0	35152.0	10343.0	4438.0	36176.0	49713.0	12929.0	9868.0
51113.0	48708.0	17120.0	57502.0	30901.0	135433.0	81747.0	114773.0	3012.0	9664.0	8906.0	34932.0	10302.0	4416.0	36019.0	50106.0	12661.0	9692.0
45020.0	42948.0	15955.0	50932.0	27460.0	123782.0	73977.0	101793.0	2965.0	9367.0	8644.0	33255.0	9989.0	4124.0	33981.0	48075.0	10675.0	8384.0
52326.0	49855.0	17352.0	58810.0	31586.0	136952.0	82760.0	116466.0	3017.0	9695.0	8933.0	35103.0	10334.0	4451.0	36267.0	49819.0	12935.0	9872.0
52209.0	49743.0	17330.0	58684.0	31520.0	136180.0	82245.0	115606.0	3017.0	9695.0	8934.0	35107.0	10335.0	4439.0	36178.0	49848.0	12931.0	9870.0
52244.0	49777.0	17336.0	58722.0	31540.0	136824.0	82675.0	116323.0	3016.0	9687.0	8927.0	35063.0	10327.0	4466.0	36370.0	50113.0	12997.0	9913.0
52242.0	49775.0	17336.0	58719.0	31539.0	136762.0	82633.0	116253.0	3018.0	9699.0	8937.0	35127.0	10339.0	4414.0	36009.0	49891.0	12949.0	9882.0
52345.0	49873.0	17356.0	58831.0	31597.0	136966.0	82769.0	116481.0	3017.0	9694.0	8933.0	35100.0	10334.0	4438.0	36176.0	49869.0	12928.0	9868.0
51158.0	48750.0	17129.0	57550.0	30926.0	137521.0	83140.0	117099.0	3015.0	9679.0	8919.0	35013.0	10317.0	4453.0	36280.0	50527.0	12668.0	9696.0
45270.0	43184.0	16003.0	51201.0	27601.0	126008.0	75462.0	104273.0	2966.0	9370.0	8646.0	33271.0	9992.0	4137.0	34074.0	47855.0	10682.0	8389.0
52654.0	50164.0	17415.0	59164.0	31771.0	141009.0	85466.0	120986.0	3018.0	9701.0	8939.0	35140.0	10341.0	4465.0	36365.0	50848.0	12959.0	9888.0
52488.0	50008.0	17383.0	58985.0	31677.0	138885.0	84049.0	118619.0	3018.0	9700.0	8938.0	35132.0	10339.0	4460.0	36327.0	50033.0	12932.0	9870.0
52357.0	49884.0	17358.0	58843.0	31603.0	137890.0	83385.0	117510.0	3018.0	9698.0	8936.0	35122.0	10338.0	4470.0	36395.0	50048.0	12895.0	9846.0
52339.0	49867.0	17355.0	58824.0	31593.0	136803.0	82661.0	116299.0	3018.0	9698.0	8937.0	35125.0	10338.0	4443.0	36209.0	50031.0	12995.0	9912.0
52276.0	49807.0	17343.0	58756.0	31558.0	137488.0	83118.0	117063.0	3019.0	9704.0	8942.0	35157.0	10344.0	4450.0	36257.0	50099.0	12992.0	9910.0
51064.0	48662.0	17111.0	57450.0	30874.0	135931.0	82079.0	115328.0	3013.0	9670.0	8911.0	34963.0	10308.0	4403.0	35929.0	49869.0	12698.0	9716.0
45212.0	43129.0	15992.0	51139.0	27569.0	125098.0	74854.0	103259.0	2966.0	9373.0	8649.0	33287.0	9995.0	4122.0	33964.0	48376.0	10797.0	8464.0
52648.0	50159.0	17414.0	59157.0	31768.0	139842.0	84688.0	119685.0	3018.0	9702.0	8940.0	35143.0	10342.0	4474.0	36427.0	50536.0	13001.0	9916.0
53086.0	50573.0	17497.0	59630.0	32015.0	141637.0	85884.0	121685.0	3019.0	9704.0	8942.0	35159.0	10344.0	4540.0	36882.0	51418.0	12963.0	9890.0
52605.0	50118.0	17405.0	59111.0	31744.0	139674.0	84575.0	119498.0	3018.0	9699.0	8937.0	35129.0	10339.0	4496.0	36575.0	50911.0	12947.0	9880.0
52774.0	50278.0	17438.0	59293.0	31839.0	140196.0	84923.0	120079.0	3019.0	9705.0	8943.0	35164.0	10346.0	4489.0	36533.0	50873.0	13087.0	9973.0
54340.0	51758.0	17737.0	60982.0	32723.0	145480.0	88448.0	125967.0	3020.0	9711.0	8947.0	35193.0	10351.0	4550.0	36955.0	52348.0	13025.0	9931.0
51755.0	49315.0	17243.0	58195.0	31264.0	137678.0	83244.0	117274.0	3014.0	9672.0	8913.0	34975.0	10310.0	4439.0	36179.0	50997.0	12625.0	9668.0
46246.0	44107.0	16190.0	52254.0	28153.0	128434.0	77080.0	106976.0	2966.0	9369.0	8646.0	33267.0	9992.0	4129.0	34014.0	50086.0	10750.0	8433.0
52336.0	49864.0	17354.0	58821.0	31592.0	137719.0	83272.0	117320.0	3018.0	9698.0	8936.0	35122.0	10338.0	4458.0	36315.0	49843.0	12978.0	9901.0
52262.0	49794.0	17340.0	58741.0	31550.0	136748.0	82624.0	116238.0	3017.0	9697.0	8935.0	35115.0	10336.0	4462.0	36339.0	50179.0	12910.0	9856.0
52297.0	49827.0	17346.0	58778.0	31569.0	136378.0	82377.0	115826.0	3018.0	9698.0	8936.0	35121.0	10338.0	4463.0	36347.0	50373.0	12949.0	9882.0
52334.0	49862.0	17354.0	58818.0	31590.0	136923.0	82741.0	116433.0	3018.0	9698.0	8936.0	35121.0	10337.0	4454.0	36286.0	50377.0	13007.0	9920.0
52685.0	50194.0	17421.0	59197.0	31789.0	139261.0	84300.0	119038.0	3022.0	9723.0	8958.0	35264.0	10364.0	4493.0	36560.0	50678.0	13430.0	10199.0
49281.0	46977.0	16786.0	55532.0	29871.0	139622.0	84297.0	118414.0	3427.0	11044.0	10174.0	40121.0	11772.0	4830.0	39199.0	50016.0	13488.0	10290.0
45180.0	43100.0	16002.0	51110.0	27555.0	125232.0	74701.0	102383.0	3364.0	10648.0	9824.0	37889.0	11355.0	4408.0	36255.0	47187.0	11396.0	8912.0
54715.0	52114.0	17824.0	61391.0	32940.0	136164.0	81991.0	114561.0	3429.0	11055.0	10184.0	40184.0	11783.0	4795.0	38955.0	48747.0	13811.0	10503.0
49961.0	47619.0	16916.0	56265.0	30255.0	135733.0	81704.0	114082.0	3428.0	11051.0	10181.0	40163.0	11779.0	4785.0	38890.0	48529.0	13803.0	10498.0
50045.0	47699.0	16932.0	56356.0	30302.0	135899.0	81814.0	114266.0	3430.0	11061.0	10189.0	40215.0	11789.0	4787.0	38899.0	48821.0	13825.0	10512.0
50005.0	47661.0	16924.0	56312.0	30279.0	136121.0	81962.0	114514.0	3426.0	11038.0	10169.0	40091.0	11766.0	4782.0	38869.0	48649.0	13817.0	10507.0
50329.0	47968.0	16986.0	56662.0	30463.0	137937.0	83174.0	116537.0	3430.0	11064.0	10192.0	40233.0	11792.0	4819.0	39128.0	49393.0	14097.0	10691.0
50705.0	48323.0	17058.0	57068.0	30675.0	144252.0	87385.0	123572.0	3425.0	11033.0	10164.0	40059.0	11760.0	4872.0	39496.0	51001.0	13953.0	10596.0
53077.0	50565.0	17511.0	59625.0	32014.0	155373.0	94802.0	135962.0	3379.0	10742.0	9907.0	38417.0	11454.0	4826.0	39170.0	57704.0	13001.0	9970.0
64611.0	61468.0	19716.0	72062.0	38528.0	171342.0	105451.0	153752.0	3448.0	11177.0	10292.0	40874.0	11912.0	5298.0	42471.0	60430.0	15240.0	11444.0
53950.0	51391.0	17678.0	60567.0	32508.0	144460.0	87524.0	123804.0	3436.0	11100.0	10223.0	40435.0	11830.0	4930.0	39898.0	50688.0	14494.0	10953.0
50661.0	48281.0	17049.0	57020.0	30650.0	140815.0	85093.0	119743.0	3430.0	11065.0	10192.0	40237.0	11793.0	4824.0	39162.0	49448.0	13956.0	10599.0
50582.0	48207.0	17034.0	56935.0	30605.0	141099.0	85282.0	120059.0	3431.0	11068.0	10195.0	40255.0	11797.0	4825.0	39170.0	50103.0	14028.0	10646.0
50512.0	48140.0	17021.0	56859.0	30566.0	141146.0	85314.0	120112.0	3430.0	11065.0	10193.0	40241.0	11794.0	4851.0	39346.0	50185.0	13932.0	10583.0
49500.0	47184.0	16827.0	55768.0	29994.0	139981.0	84537.0	118814.0	3424.0	11026.0	10158.0	40019.0	11753.0	4795.0	38956.0	49545.0	13575.0	10348.0
43455.0	41470.0	15672.0	49250.0	26581.0	126308.0	75418.0	103581.0	3364.0	10646.0	9823.0	37878.0	11353.0	4422.0	36355.0	48077.0	11355.0	8885.0
50564.0	48190.0	17031.0	56915.0	30595.0	138220.0	83362.0	116852.0	3430.0	11065.0	10193.0	40242.0	11794.0	4822.0	39143.0	49231.0	13894.0	10558.0
50391.0	48026.0	16998.0	56729.0	30498.0	138845.0	83779.0	117548.0	3429.0	11059.0	10187.0	40205.0	11787.0	4813.0	39080.0	49273.0	13852.0	10530.0
50762.0	48377.0	17069.0	57129.0	30707.0	144151.0	87318.0	123460.0	3436.0	11103.0	10226.0	40454.0	11834.0	4866.0	39450.0	51596.0	14333.0	10847.0
51463.0	49039.0	17203.0	57885.0	31103.0	148993.0	90547.0	128855.0	3443.0	11143.0	10262.0	40679.0	11876.0	5011.0	40465.0	53808.0	14643.0	11051.0
51548.0	49120.0	17219.0	57977.0	31151.0	148033.0	89906.0	127784.0	3446.0	11165.0	10281.0	40802.0	11899.0	5018.0	40514.0	53315.0	14404.0	10894.0
50192.0	47838.0	16960.0	56514.0	30385.0	142090.0	85943.0	121163.0	3429.0	11056.0	10185.0	40190.0	11784.0	4864.0	39441.0	50339.0	14426.0	10908.0
51679.0	49243.0	17244.0	58117.0	31225.0	165915.0	101832.0	147707.0	3385.0	10780.0	9941.0	38631.0	11493.0	4983.0	40269.0	60359.0	13827.0	10514.0
66115.0	62889.0	20004.0	73683.0	39377.0	210601.0	131633.0	197490.0	3462.0	11265.0	10369.0	41365.0	12004.0	5562.0	44312.0	72997.0	15845.0	11842.0
69191.0	65798.0	20592.0	77001.0	41114.0	201735.0	125721.0	187613.0	3472.0	11328.0	10425.0	41725.0	12071.0	5981.0	47239.0	70211.0	16694.0	12402.0
52661.0	50172.0	17432.0	59176.0	31780.0	142143.0	85978.0	121223.0	3434.0	11090.0	10215.0	40380.0	11820.0	4919.0	39821.0	49697.0	14263.0	10801.0
52109.0	49650.0	17326.0	58581.0	31468.0	143404.0	86819.0	122627.0	3434.0	11086.0	10212.0	40360.0	11816.0	4901.0	39694.0	51392.0	14415.0	10901.0
59585.0	56717.0	18755.0	66643.0	35690.0	169018.0	103901.0	151163.0	3444.0	11150.0	10268.0	40722.0	11884.0	5120.0	41226.0	63225.0	14594.0	11019.0
56852.0	54134.0	18233.0	63696.0	34146.0	174108.0	107296.0	156835.0	3440.0	11126.0	10247.0	40585.0	11858.0	5285.0	42381.0	60770.0	14300.0	10825.0
53420.0	50890.0	17577.0	59995.0	32208.0	162470.0	99534.0	143868.0	3383.0	10765.0	9928.0	38550.0	11478.0	5083.0	40968.0	58113.0	13904.0	10564.0
59771.0	56918.0	19264.0	66996.0	35925.0	169473.0	100847.0	137529.0	3979.0	13558.0	12434.0	52270.0	14432.0	5603.0	45060.0	69629.0	18866.0	14064.0
60412.0	57524.0	19386.0	67688.0	36288.0	177228.0	106019.0	146169.0	4007.0	13734.0	12589.0	53258.0	14616.0	5790.0	46367.0	69876.0	18777.0	14006.0
56964.0	54264.0	18727.0	63970.0	34340.0	167864.0	99774.0	135737.0	3973.0	13517.0	12398.0	52036.0	14388.0	5485.0	44235.0	61850.0	18229.0	13644.0
56859.0	54165.0	18707.0	63856.0	34281.0	155318.0	91407.0	121760.0	3957.0	13416.0	12309.0	51469.0	14282.0	5192.0	42189.0	61883.0	16679.0	12624.0
57986.0	55231.0	18923.0	65072.0	34918.0	164514.0	97540.0	132005.0	3974.0	13526.0	12406.0	52085.0	14397.0	5337.0	43206.0	67144.0	18347.0	13722.0
59723.0	56873.0	19255.0	66945.0	35899.0	179532.0	107556.0	148737.0	3964.0	13461.0	12348.0	51720.0	14329.0	5526.0	44520.0	78006.0	17749.0	13328.0
47639.0	45450.0	16944.0	53915.0	29075.0	137921.0	79805.0	102379.0	3841.0	12685.0	11663.0	47346.0	13513.0	4709.0	38817.0	56216.0	15707.0	11983.0
58176.0	55411.0	18959.0	65277.0	35025.0	177327.0	106085.0	146280.0	3997.0	13669.0	12533.0	52896.0	14549.0	5776.0	46271.0	71365.0	19006.0	14157.0
57097.0	54390.0	18752.0	64113.0	34415.0	156648.0	92294.0	123241.0	3957.0	13421.0	12313.0	51494.0	14287.0	5332.0	43168.0	61621.0	16016.0	12187.0
54863.0	52278.0	18325.0	61704.0	33154.0	145290.0	84719.0	110588.0	3944.0	13335.0	12237.0	51010.0	14197.0	5066.0	41312.0	57073.0	15747.0	12010.0
54846.0	52262.0	18322.0	61686.0	33144.0	152169.0	89307.0	118252.0	3995.0	13658.0	12523.0	52834.0	14537.0	5387.0	43554.0	57367.0	16003.0	12179.0
61574.0	58623.0	19608.0	68941.0	36944.0	176113.0	105276.0	144928.0	3998.0	13681.0	12543.0	52959.0	14561.0	5596.0	45013.0	70523.0	17283.0	13022.0
84347.0	80149.0	23962.0	93497.0	49804.0	243609.0	150289.0	220123.0	4034.0	13902.0	12739.0	54211.0	14794.0	6340.0	50203.0	114532.0	20456.0	15112.0
79591.0	75654.0	23053.0	88369.0	47118.0	227122.0	139294.0	201755.0	3900.0	13058.0	11992.0	49445.0	13905.0	5731.0	45957.0	109523.0	16834.0	12726.0
81764.0	77708.0	23468.0	90712.0	48346.0	232306.0	142751.0	207531.0	4023.0	13833.0	12678.0	53821.0	14721.0	6535.0	51565.0	98722.0	20941.0	15431.0
78544.0	74664.0	22852.0	87239.0	46527.0	211615.0	128952.0	184479.0	4006.0	13729.0	12585.0	53231.0	14611.0	5932.0	47358.0	93441.0	21224.0	15617.0
87857.0	83468.0	24633.0	97282.0	51786.0	242905.0	149820.0	219339.0	4041.0	13948.0	12779.0	54468.0	14842.0	6428.0	50822.0	106331.0	23431.0	17071.0
106603.0	101187.0	28216.0	117495.0	62372.0	309764.0	194408.0	293825.0	4104.0	14345.0	13130.0	56709.0	15260.0	7343.0	57209.0	145063.0	27038.0	19447.0
96536.0	91671.0	26292.0	106640.0	56687.0	262290.0	162747.0	240935.0	4047.0	13986.0	12813.0	54684.0	14882.0	6618.0	52146.0	120520.0	21390.0	15727.0
71361.0	67874.0	21479.0	79495.0	42471.0	193290.0	116731.0	164064.0	3972.0	13516.0	12397.0	52031.0	14387.0	5582.0	44913.0	81515.0	17866.0	13405.0
95891.0	91062.0	26169.0	105945.0	56323.0	285466.0	178204.0	266756.0	3948.0	13360.0	12259.0	51149.0	14223.0	6719.0	52853.0	138319.0	24875.0	18022.0
123568.0	117225.0	31460.0	135789.0	71953.0	321891.0	202496.0	307336.0	4086.0	14236.0	13034.0	56094.0	15146.0	7076.0	55346.0	159614.0	26128.0	18847.0
93431.0	88736.0	25698.0	103292.0	54934.0	268395.0	166819.0	247737.0	4087.0	14236.0	13034.0	56095.0	15146.0	6767.0	53185.0	120360.0	23343.0	17013.0
101945.0	96785.0	27326.0	112473.0	59742.0	304971.0	191212.0	288485.0	4110.0	14382.0	13162.0	56915.0	15299.0	7180.0	56072.0	139711.0	28166.0	20189.0
109633.0	104052.0	28796.0	120763.0	64083.0	332005.0	209241.0	318604.0	4122.0	14458.0	13230.0	57345.0	15379.0	7611.0	59077.0	154986.0	31284.0	22243.0
120294.0	114130.0	30834.0	132259.0	70104.0	330702.0	208372.0	317152.0	4119.0	14440.0	13214.0	57242.0	15360.0	7397.0	57589.0	165836.0	26816.0	19300.0
124258.0	117877.0	31591.0	136533.0	72342.0	331920.0	209184.0	318509.0	4142.0	14588.0	13345.0	58079.0	15516.0	7984.0	61684.0	153118.0	29281.0	20924.0
93296.0	88609.0	25672.0	103146.0	54857.0	257581.0	159607.0	235689.0	3967.0	13484.0	12369.0	51852.0	14354.0	6620.0	52163.0	114516.0	22542.0	16485.0
95108.0	90322.0	26019.0	105101.0	55881.0	256322.0	158768.0	234287.0	4068.0	14118.0	12929.0	55425.0	15021.0	6805.0	53451.0	112372.0	22921.0	16735.0
108603.0	103078.0	28599.0	119652.0	63502.0	313865.0	197143.0	298395.0	4076.0	14168.0	12973.0	55708.0	15074.0	7328.0	57105.0	144842.0	27747.0	19913.0
103271.0	98038.0	27579.0	113903.0	60491.0	290664.0	181670.0	272546.0	4085.0	14227.0	13025.0	56041.0	15136.0	7447.0	57935.0	132489.0	27508.0	19756.0
73980.0	70429.0	23471.0	82803.0	44363.0	248815.0	151719.0	217326.0	4612.0	16876.0	15393.0	69568.0	17934.0	11741.0	88861.0	81420.0	23731.0	17462.0
67204.0	64023.0	22176.0	75496.0	40536.0	222493.0	134165.0	188001.0	4616.0	16900.0	15415.0	69703.0	17959.0	11014.0	83785.0	75392.0	25792.0	18819.0
82902.0	78863.0	25177.0	92423.0	49401.0	278170.0	171297.0	250030.0	4593.0	16756.0	15287.0	68888.0	17807.0	11083.0	84268.0	95983.0	29494.0	21258.0
97857.0	93000.0	28036.0	108549.0	57847.0	322625.0	200944.0	299556.0	4426.0	15705.0	14358.0	62961.0	16701.0	10975.0	83513.0	122258.0	26054.0	18992.0
128469.0	121937.0	33888.0	141558.0	75133.0	398024.0	251228.0	383557.0	4737.0	17669.0	16094.0	74039.0	18769.0	14327.0	106910.0	153030.0	30312.0	21796.0
103415.0	98254.0	29098.0	114543.0	60985.0	320343.0	199422.0	297014.0	4637.0	17037.0	15536.0	70477.0	18104.0	12124.0	91531.0	114702.0	25292.0	18490.0
