
Prod[0] ,5495.98,130.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6436.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135.91,2390.29,1518.31,915.604,43.7873,0,0,0,0,0,0,0,0,0,0,0,0,0,269.642,0,298.305,350.786,462.001,1766.6,873.089,1350.73,144.252,0,0,0,0,0,0,0,0,1069.37,0,0,0,0,0,0,481.691,336.109,1357.84,3041.86,3237.6,2761.37,8746.54,1234.76,952.613,480.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.45,985.383,1934.77,1688.44,5890.15,4735.86,2638.56,0,0,0,0,0,0,0,0,439.4,0,0,0,0,0,0,0,0,856.417,5605.81,4804.69,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,11.529,129.78,211.806,351.54,415.548,440.874,441,366.534,326.088,253.26,161.847,42.084,0,0,0,0,0,0,0,0,0,0,0,20.16,50.715,151.2,238.833,296.226,333.963,331.758,325.836,305.172,275.625,252.504,165.69,78.246,7.434,0,0,0,0,0,0,0,0,0,0,23.877,58.086,135.891,216.09,13.986,362.88,293.076,12.348,66.654,9.45,175.77,92.988,47.691,12.096,0,0,0,0,0,0,0,0,0,0,3.906,26.334,68.166,106.848,143.514,189.063,198.324,223.398,243.621,222.012,208.404,150.444,85.239,12.978,0,0,0,0,0,0,0,0,0,0,0,0,56.889,111.132,123.669,127.449,107.415,82.782,43.848,26.271,12.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.716,192.654,271.908,296.352,313.74,302.526,292.95,40.068,136.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.274,69.237,84.546,112.77,73.395,82.278,176.652,78.057,0,0,0,
Prod[3] ,442.68,379.68,342.3,404.46,400.26,446.46,398.16,352.8,335.16,280.14,278.88,272.16,254.1,338.52,306.18,286.44,278.04,300.72,314.58,346.08,341.04,375.06,396.48,427.14,546.42,113.4,78.96,103.32,64.26,69.72,67.62,61.74,55.02,64.26,60.06,42,41.16,44.1,33.6,30.66,24.36,36.54,50.4,67.2,70.98,106.26,380.1,405.3,97.02,93.66,95.76,107.1,116.76,136.5,140.7,135.66,153.3,183.54,156.24,113.82,106.68,163.38,189.42,157.08,187.32,166.32,126,183.12,239.82,176.4,165.9,158.34,63.84,58.8,62.58,55.86,42,47.04,60.48,85.68,92.4,82.32,86.52,43.68,36.96,30.24,36.12,34.86,33.18,37.38,39.9,44.52,51.24,42.84,52.92,47.46,261.24,43.26,171.034,50.82,40.74,31.92,23.1,16.38,18.48,17.22,18.48,60.9127,110.04,80.64,72.24,16.8,83.58,77.7,99.96,112.14,145.32,156.24,211.68,286.02,635.46,632.1,624.12,617.82,594.3,619.08,583.8,609.84,598.08,576.24,582.96,530.88,554.4,527.52,544.74,495.18,503.58,473.34,416.64,435.96,399,392.7,381.36,342.72,58.8,44.94,30.24,36.96,24.78,37.38,36.12,35.7,49.56,57.96,66.78,48.3,42.42,41.58,18.06,49.14,37.8,37.8,36.96,33.6,31.92,39.48,42,49.98,
Prod[4] ,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1281.83,1221,1628,1221,407,407,1628,1628,1221,814,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1299.73,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,814,1221,814,814,1628,814,1221,1221,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1221,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1221,1221,1221,1221,814,814,814,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,
Prod[5] ,1359.76,1409.44,1409.44,1394.49,1408.52,1599.65,1804.81,1728.45,1652.09,1437.04,1423.01,1411.28,692.07,1463.72,1653.01,1893.82,2098.98,2226.86,1703.61,1360.68,1309.16,1360.68,1361.6,1360.68,785.883,658.03,671.14,692.99,1101.93,1228.89,1301.57,1232.34,1080.08,1081,935.64,917.24,881.36,877.91,1086.29,1057.54,1160.12,1346.65,1069.04,773.95,733.7,791.89,795.316,712.218,695.06,719.9,770.5,807.07,1037.99,1267.99,1191.63,1267.99,935.87,964.39,1245.91,1078.24,506.23,1235.56,1118.95,1404.61,1306.63,822.02,475.64,737.61,745.89,707.02,666.31,647.22,349.37,349.37,374.21,360.18,383.529,374.21,374.21,436.54,438.38,644.46,672.06,1015.91,1385.52,1437.04,1195.31,881.36,491.05,480.24,466.21,439.53,428.72,427.8,382.95,350.29,438.38,343.16,342.24,304.98,301.53,301.53,301.53,302.45,373.143,305.21,305.21,340.4,430.33,430.33,430.33,452.999,504.16,505.08,505.08,505.08,505.08,504.16,460.23,429.41,567.18,540.5,529.69,580.29,694.14,718.98,694.14,670.22,559.13,595.7,595.7,595.7,646.3,459.31,1589.76,447.58,829.84,723.58,259.44,246.56,557.52,542.57,541.65,510.83,795.34,806.15,831.91,1162.78,978.06,853.99,854.91,1127.51,1038.18,786.83,1024.88,931.04,968.343,1412.02,2022.73,1841.38,1541.46,1445.32,1117.34,1014.3,937.02,809.14,797.41,751.64,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,2569.04,0,0,0,0,0,0,933,1866,2799,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,1160.12,0,0,0,0,236.718,703.218,1402.97,2102.72,2799,3265.5,3498.75,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,1562.07,496.742,933,1399.5,1866,778.653,1482.71,2415.71,3348.71,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,2799,2799,2592.24,2269.11,2735.61,3202.11,3498.75,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,2799,1970.47,125.142,0,0,699.75,1632.75,2565.75,3498.75,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,
Prod[8] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,14792.1,7524.87,10599.3,4956.8,7638.05,7256.34,7882.95,8535.34,8461.95,10026.6,11013.9,10155.5,0,0,0,0,0,0,0,0,0,0,5642.23,5229.57,14405.5,11369.3,5231.29,8616.56,3622.91,6357.45,7205,7025.5,7074.51,7722.11,4861.02,3355.27,0,0,0,0,0,0,0,0,0,1695.32,3512.18,5146.19,14093.4,13248.8,13852.3,12221.5,10514.7,3690.37,5668.4,3509.73,9506.83,9485,5796.51,3512.02,0,0,0,0,825.837,0,0,0,944.632,2226.98,8578.81,12994.8,14971.2,13714.9,15258.5,15187.7,14792.1,14566.1,14363.8,13717.8,13918.6,13602.6,12665.8,12318.5,8145.4,5552.4,4636.15,3971.36,3154.83,1011.5,1294.05,1056.45,751.907,1675.94,7874.97,15052.1,6345.36,15172.6,13838.8,11713.9,10636.3,10209.3,11013.4,11742.2,11642,12473.9,13828.1,15067.9,11316.3,5308.55,5330.25,4591.48,6269.94,8499.74,12289.1,14729,15279,15366.9,15467.3,15009.7,15199.2,10590.6,6261.27,10483.5,9369.57,4935.33,4528.8,4966.21,5345.41,5281.95,5510.1,7043.93,3022.76,0,0,0,0,0,0,0,917.88,14601.1,15516.1,15370.5,9386.04,15612.1,15565.7,15231.5,14485.4,12262.8,11812.4,11283.7,10077.4,9770.97,10298.2,11904,14790.5,1934.44,7373.26,4836.76,4865.86,7175.4,8264.47,1627.95,9327.51,15365.1,15471,15471,
