
Prod[0] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[3] ,320,70,280,280,260,260,280,280,260,280,280,260.12,280,280,260,255.64,210.34,69.86,280,280,280,280,280,280,250,280,280,40,230,250,280,260,250,250,280,232,260,230,280,250,230,230,280,260,260,280,260,280,280,260,166.6,99.12,113.12,123.76,132.44,112.56,120.12,53.82,143.92,102.2,105,219.52,224.84,159.88,196.28,173.88,123.2,185.64,280,280,280,280,280,320,320,250.04,185.92,115.52,164.16,268.24,207.75,173.19,219.75,203.32,269.08,246.5,170.7,126.9,58.2,46.8,62.1,99,153.6,156.3,300,320,264.96,204.6,267,260,206.77,217.56,164.1,126.6,124.2,86.4,74.4,68.4,59.4,55.5,51,61.76,58.8,57.6,65.1,89.92,119.7,176.4,300,300,280,260,280,280,280,280,280,260,280,280,280,280,280,280,280,280,280,280,280,280,280,280,276.92,239.4,164.8,108.6,144.6,150.9,195.16,230,250,280,250,280,260,280,220.22,196.8,129,86.7,69.9,43.2,36.6,36.6,37.2,54.6,72,87.9,
Prod[4] ,50,50,50,50,50,50,50,50,50,50,50,50,50,30,50,50,30,50,50,50,50,50,30,50,50,50,50,30,50,50,50,50,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,30,30,50,50,50,50,30,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,50,30,30,30,30,50,30,30,30,50,50,50,30,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,30,30,50,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30,30,
Prod[5] ,298.7,214.12,279.84,279.84,279.84,319.44,361.68,347.16,331.32,286.44,285.12,281.16,291.72,293.04,331.32,377.52,419.76,341.38,340.56,270.6,262.68,270.6,270.6,270.6,77.28,186.12,190.08,37.25,133.84,148.96,369.6,352.44,293.58,129.92,265.32,110.32,252.12,105.84,310.2,180.88,246.4,269.36,555.72,472.56,459.36,455.4,318.12,167.64,139.92,145.2,154.44,162.36,208.56,253.44,238.92,253.44,187.44,147.46,249.48,216.48,212.52,256.08,224.4,409.2,517.44,615.12,469.92,410.52,405.24,398.64,262.68,128.04,71.28,76.85,79.75,72.6,87,84.1,81.2,87.12,37.52,54.32,56.56,204.6,278.52,121.52,262.45,332.05,391.5,387.15,384.25,378.45,378.45,374.1,226.2,75.4,95.7,95.7,95.7,87.12,36.96,87.12,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,243.6,392.95,392.95,392.95,392.95,392.95,392.95,243.6,94.25,113.52,109.56,105.6,116.16,141.24,143.88,139.92,132,110.88,117.48,117.48,117.48,126.72,194.04,318.12,187.44,297,409.2,390.72,372.24,368.28,364.32,364.32,229.68,174,178.35,182.7,255.2,266.64,102.48,103.04,261.36,98,221.76,221.76,203.28,213.84,390.05,481.4,404.55,477.05,600.3,529.25,504.6,490.1,459.65,458.2,308.85,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,5598,516.875,308.439,39.4714,0,0,0,0,0,0,0,0,0,0,0,22.3268,458.487,0,0,0,0,0,0,442.748,909.248,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.442,0,159.704,139.591,130.768,277.048,380.032,846.532,276.124,742.624,866.646,470.791,136.532,0,173.922,254.216,0,310.124,776.624,1243.12,563.902,652.875,1119.37,898.332,1078.7,1524.14,1100.57,474.101,520.745,566.294,829.296,1295.8,1585.34,1309.87,1058.15,1281.02,1424.87,1028.74,99.118,328.911,521.007,410.462,860.774,1513.32,2448.6,3848.1,4851.05,5552.36,5202.85,5598,5090.58,5141.52,5557.08,1866,1866,1329.41,2017.09,746.159,88.6491,0,0,910.82,1674.36,910.552,2035.76,2711.77,3900.25,4922.51,5192.5,5261.28,5040.98,5153.2,5292.11,4901.57,4222.88,4358.81,2979.81,1078.54,1359.65,2525.9,991.688,1108.02,823.575,361.01,98.3417,0,0,0,0,0,95.4256,486.749,800.828,767.355,769.17,673.636,552.822,474.911,486.964,550.105,652.868,1249.88,1949.63,3206.66,4139.66,4635.03,4315.21,891.074,105.481,49.6182,0,0,0,269.218,735.718,1475.64,2875.14,4005.43,4276.31,4956.08,5293.14,4631.27,5331.02,5472.34,4898.25,5598,5598,
Prod[8] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[10] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.662,1124.28,1255.57,1106.02,705.563,118.116,188.051,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6748,1058.91,1765.36,952.199,1696.37,383.822,701.06,1600.7,1307.58,782.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480.15,781.676,267.774,0,0,0,0,0,0,0,0,0,0,3.67673,597.026,760.406,994.11,1326.17,1069.44,1938.69,1792.73,1749.22,1738.74,
Prod[11] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[12] ,22294.5,15277.8,14984.2,14318.7,15291,13676.6,14447.9,14326.4,14168.7,14251.9,14563.4,13902.3,15137.1,14500.6,14590.9,13753.8,13520.6,14770,14882.7,14967.6,15012.8,14774.2,14247.8,16558.7,15088.2,15116.6,15659.9,14853.2,11824.4,12860,12117.7,8749.13,4973.17,14095.7,12248.7,13702.7,16109.3,18531.7,12227.6,15390.9,14898.3,15576.1,15161.7,14231.3,15222.3,15708,14279.8,15982.8,14380.9,14797.2,11967,7584.15,8529.66,7698.06,8148.78,7665.78,8791.64,12262.7,11012,7819.82,8034.06,13753.2,14692.8,11843.2,14359.9,13304.4,9426.63,13192.4,15758.6,15897.4,16330.7,18587.6,21424.2,19963.8,21192.5,19690.7,12729.5,8083.55,10990.6,15060.4,16535.4,15824.7,16962.2,16653.7,19348,20564.3,11871.9,8825.65,4047.7,3254.85,4318.93,6885.26,10682.6,10870.4,21606.6,20864.4,18342.5,15271.4,18077.1,16765.6,15320.2,15088.6,11412.8,8804.78,8637.87,6008.95,5174.38,4757.09,4131.15,3859.92,3546.95,4026.83,4089.43,4005.97,4527.58,5862.9,8324.9,12268.3,20280.6,22335.7,16270.1,15850.8,15036.1,16527.1,15172.8,13804,14672.3,14479.5,14484.5,14594.2,14713.2,15322.2,16062.4,17056.3,16653,16944.5,16558.9,15989,15782.1,15810.2,16321.3,16301.2,20240.6,17807.9,11531.9,7552.92,10056.6,10494.8,12951.1,18834.9,16961.6,16354.4,17883.5,17772.6,17519.1,16877.1,16516.8,13110.2,8971.7,6029.82,4861.41,3004.48,2545.46,2545.46,2587.19,3797.32,5007.46,6113.27,
Prod[13] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[14] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[15] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

Curt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eSlev[0] ,726.355,396.942,973.406,1549.87,2170.2,1383.78,1260.92,1182.14,1166.27,1121,969.011,1202.08,800.02,1253.49,1655.78,1954.86,1733.45,1818.07,1424.55,969.199,465.582,222.658,797.874,726.355,1602.41,1480.14,2521.36,976.547,450.339,1011.75,1504.9,4615.51,4081.46,3578.39,2951.85,2578.75,2475.71,4971.94,2580.82,2156.72,1070.72,1213.35,1734.81,508.061,787.042,2413.45,1599.75,1602.41,5795.69,4706.79,5172.57,3703.22,3367.81,3905.05,4469.79,4717.94,4802.35,6523.36,7557.56,5981.57,3041.52,3911.01,4595.37,3965.34,5056.1,5394.57,2068.24,1804.39,2508.59,3164.55,4007.91,5795.69,6960.75,7115.45,9717.57,12935.3,11793.6,7514.06,6349.99,7806.13,11291,14326.2,17322.3,19992.3,23594.1,27371.3,26151,25287.1,20788.1,16927.9,12397.6,9427.06,7737.44,4395.11,5859.51,6960.75,10045,12225,14260.2,16357.9,18644.4,22129.7,24114.9,24531.3,26431,25487,23935.3,20714.9,18544.5,16540.2,13290.4,11924.5,8318.52,4705.93,4563.16,4815.78,4592.92,4815.78,6720.42,10045,9691.62,6472.66,3282.96,2680.8,3247.86,1902.14,1727.65,1628.08,1523.74,1381.66,1375.44,1724.22,2229.38,2250.05,2657.79,2733.57,2989.17,3609.75,4294.77,4990.46,5895.33,6416.96,9308.34,9691.62,4631.83,4299.29,4005.14,4299.29,4088.79,7286.9,9168.85,11369.1,15233.2,19150.8,22779.6,25376.2,27046.4,27225.4,26380.4,25563,23489.3,20310.8,17904.7,14449.3,11758.8,10078.6,7501.02,4631.83,
Prod[0] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
