2546.4408275681976	2732.09509999814	1139.336944595601	14377.491643052614	1726.0727146653066	7983.32335112943
2421.2806439075625	2597.6427208839123	1083.2044985902253	13670.336605370023	1641.1154990896025	7592.292595510899
2309.395025180631	2477.7923631967583	1033.3300617678813	13039.225861093364	1565.4504789674913	7243.1715377544915
2195.6130400345987	2355.666365806684	982.3178050940769	12396.736918302106	1488.2683657100995	6887.033924247411
2078.0383220503654	2229.368362294588	929.7884552849921	11732.439761691187	1408.620976107877	6518.9492022999975
2019.250963058249	2166.4089971804506	903.4289620594946	11400.386001706684	1368.6076446648558	6332.915656586235
1982.0821812438787	2126.5853023793397	886.74093757141	11191.027149037984	1343.5756079327286	6213.254935540991
1940.551756665577	2082.020691530477	868.1565466642247	10956.446622995249	1315.3197482881308	6080.888559487774
1874.5582052808784	2011.0965874561168	838.5732305262563	10583.241711716264	1270.565500797358	5873.236436596265
1841.561429588529	1975.6345354189368	823.7815724572721	10397.018529360592	1248.1883770519719	5769.1259201876455
1843.0785227238093	1977.3412651961273	824.5401190249124	10405.931451530363	1249.326196903432	5773.108289667757
1886.8845870050318	2024.3711523898205	844.072693141648	10653.027995939163	1278.9095130414005	5909.2673985591755
1918.9331794878308	2058.69538457554	858.2954412849019	10833.941352321353	1300.7177268610565	6010.723001981054
1944.154852861868	2085.6237877267677	869.6736397995052	10976.168833753894	1317.7850246329613	6090.370391583277
2015.0789569362278	2161.8577177746092	901.342958998484	11377.250331393656	1365.952731678115	6312.055625976129
2082.2103281723867	2233.9196417004296	931.4951850621825	11756.713251855674	1411.4655257365278	6524.0693916315695
2110.655824458895	2264.451141047948	944.2008400701561	11916.956214269669	1430.6188265694432	6615.663889674124
2156.547891801128	2313.567031302652	964.6815973964419	12175.620593834981	1461.719235842692	6759.598100883855
2189.355030851567	2348.8394466979216	979.4732554654261	12360.895592981104	1483.9067229461682	6862.570797441014
2206.801601907292	2367.613474247017	987.2483577837384	12459.317010132423	1495.8538313865015	6916.9965136692
2213.2492477322335	2374.440393355779	990.0929074123891	12495.916882021062	1500.2154741504328	6938.046180921216
2247.9527532017737	2411.7988118120597	1005.6431120490133	12692.001169756059	1523.7304177472795	7046.328703451855
2398.334610236446	2572.989957435605	1072.7744832851724	13540.625142303546	1625.5652944529782	7514.351935685868
2519.8916977007902	2703.4599670697216	1127.2001995133576	14227.10978601794	1708.0572336838516	7896.849042418446
2488.2223785018114	2669.5150081678225	1113.1670880120137	14048.092796054849	1686.6282931480152	7799.375808476679
2422.228827117113	2598.5909040934625	1083.7734085159555	13675.646431343504	1641.8740456572427	7594.568235213821
2349.4083566236523	2520.6502442684305	1051.1559061074263	13264.893464966328	1592.5685187606289	7367.573174847486
2247.9527532017737	2411.7988118120597	1005.8327486909235	12692.001169756059	1523.7304177472795	7051.069619499607
2113.310737445636	2267.295690676599	945.5282965635265	11932.127145622473	1432.5151929885437	6630.265911101199
1997.4427492385928	2143.0836902255137	893.7574933220819	11277.88073103279	1354.0056232377817	6266.353195275807
1877.7820281933493	2014.699683652408	840.2799603034468	10602.015739265358	1272.841140500279	5890.8726442939005
1867.9209228140264	2004.0800317054448	835.7286808976055	10546.452203185712	1266.203858033427	5856.169138824361
1815.2019363630318	1947.378675774339	812.0241006588489	10248.53303874502	1230.3625327124266	5690.995623720704
