
Prod[0] ,8585.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.202,28.4124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.209,0,0,0,805.798,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[3] ,320,320,320,320,320,320,320,320,320,320,320,297.28,320,320,320,292.16,258.88,319.36,320,320,320,320,320,280,320,320,320,320,320,320,320,320,320,320,320,296.96,320,320,320,320,320,320,320,320,320,320,320,320,290,320,190.4,113.28,129.28,141.44,151.36,128.64,137.28,191.36,164.48,116.8,120,250.88,256.96,182.72,224.32,198.72,140.8,212.16,320,320,320,320,320,320,320,285.76,185.92,115.52,164.16,306.56,265.92,240.96,281.28,250.24,307.52,315.52,170.7,114.21,58.2,46.8,62.1,99,153.6,156.3,320,320,264.96,218.24,284.8,320,287.68,248.64,175.04,135.04,132.48,92.16,79.36,63.84,55.44,51.8,47.6,54.04,54.88,53.76,60.76,78.68,111.72,188.16,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,316.48,273.6,164.8,94.12,130.14,160.96,223.04,320,320,320,320,320,320,320,271.04,196.8,116.1,66.47,53.59,37.44,31.72,31.72,32.24,47.32,62.4,76.18,
Prod[4] ,50,20,10,20,30,20,20,20,20,20,20,20,20,20,30,20,20,20,20,20,20,20,20,30,30,30,30,20,40,40,40,40,40,20,20,20,30,20,30,10,20,20,20,30,20,30,20,10,20,20,20,20,20,40,20,20,40,10,0,0,30,20,40,20,20,20,30,20,30,30,20,20,30,30,20,20,20,30,20,20,20,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,20,20,30,20,20,20,20,20,30,30,30,30,30,30,30,30,30,30,30,30,20,20,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,20,20,20,20,20,30,30,30,30,20,40,40,50,30,20,50,30,10,20,20,30,30,30,30,30,30,30,30,30,
Prod[5] ,298.7,307.4,307.4,307.4,307.4,350.9,397.3,381.35,363.95,314.65,313.2,308.85,320.45,321.9,363.95,414.7,461.1,490.1,374.1,297.25,288.55,297.25,297.25,270.6,200.1,204.45,208.8,216.05,346.55,385.7,406,387.15,337.85,336.4,291.45,285.65,276.95,274.05,340.75,468.35,638,697.45,610.45,519.1,504.6,500.25,349.45,184.15,73.14,159.5,169.65,178.35,229.1,278.4,262.45,278.4,205.9,211.7,274.05,237.8,233.45,281.3,246.5,449.5,568.4,675.7,516.2,450.95,445.15,437.9,288.55,140.65,78.3,76.85,79.75,79.75,87,84.1,81.2,95.7,97.15,140.65,146.45,224.75,305.95,314.65,262.45,288.54,391.5,387.15,384.25,378.45,378.45,374.1,226.2,75.4,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,87.12,87.12,87.12,87.12,221.76,357.72,357.72,357.72,357.72,357.72,392.95,243.6,94.25,124.7,120.35,116,127.6,155.15,158.05,153.7,145,121.8,129.05,129.05,129.05,139.2,213.15,349.45,205.9,326.25,449.5,429.2,408.9,404.55,400.2,400.2,252.3,174,162.36,158.76,255.2,292.9,265.35,266.8,287.1,253.75,243.6,243.6,223.3,234.9,390.05,447.24,315.27,371.77,546.48,481.8,459.36,446.16,418.44,417.12,281.16,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,5477.69,149.061,242.446,708.946,346.021,115.644,582.144,89.8348,556.335,305.529,100.894,567.394,358.858,130.597,597.097,0,0,316.868,707.829,233.111,699.611,350.491,124.826,591.326,0,255.116,225.594,692.094,0,0,0,314.196,303.911,0,0,243.908,710.408,0,466.5,0,116.862,583.362,736.112,728.362,0,0,125.034,591.534,958.929,0,0,0,0,0,0,0,0,0,0,0,133.078,0,0,0,0,0,730.43,0,0,466.5,174.305,640.805,648.118,533.927,0,0,0,328.2,0,0,0,0,0,0,95.8856,1028.89,2178.8,3472.52,4776.13,4992.31,4815,4217.56,3329.52,3399.93,369.262,295.112,0,318.568,0,0,0,0,0,0,0,0,465.196,1563.54,2705.46,3106.68,2676.6,2724.21,2914.3,3143.7,2414.19,2077.6,1547.15,889.239,0,0,52.6929,0,0,0,228.569,695.069,687.503,654.136,647.287,0,0,466.5,710.197,83.9522,550.452,690.515,0,0,0,0,263.927,730.427,1585.62,2239.31,3326.02,3945.4,2931.5,1183.92,0,0,0,0,0,0,0,0,563.629,1496.63,2429.63,3362.63,3636.3,3864.19,3901.18,3920.12,3989.93,3863.02,4200.8,4530.87,
Prod[8] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04636e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
