
Prod[0] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,0.378,0,0,0,0,0,0,12.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.898,0,0,0,0,0,2.898,0,0,0,0,0,0,0,0,0,0,0,0,1.953,3.276,0,0,0,0,4.41,0,8.442,9.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,1.008,3.15,3.402,1.638,2.394,52.164,50.778,5.922,50.274,41.202,7.056,18.396,12.852,0,0,0,0,0,0,0,0,0,0,0,0,49.329,98.532,102.249,105.399,87.255,71.442,38.178,23.121,11.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166,3.465,64.3264,4.536,71.568,64.386,147.672,66.087,0,0,0,
Prod[3] ,112.56,55.44,262.92,71.82,50.4,20.58,27.3,9.66,20.16,15.96,23.94,22.68,23.52,6.72,10.92,23.52,0,10.92,6.3,5.46,12.6,2.94,52.5,18.06,124.32,0,0,0,0,0,0,0,0,0,15.96,0,23.52,3.78,0,7.56,0,0,0,0,0,26.04,29.4,46.2,97.02,36.96,20.16,102.06,8.4,123.48,7.98,3.78,8.4,19.74,17.64,6.72,4.62,9.66,2.52,3.78,1.68,3.78,29.4,171.78,6.72,32.34,159.6,38.22,38.64,34.86,28.56,36.96,10.5,6.72,10.08,21.42,18.06,19.32,78.96,24.78,35.7,30.24,36.12,34.86,33.18,12.18,13.44,19.32,32.34,23.94,34.02,34.86,31.92,26.88,35.7,42.42,33.18,31.92,18.9,13.02,15.96,13.02,14.28,7.98,10.5,2.52,6.72,9.24,10.5,3.36,5.46,22.68,26.88,48.3,26.46,47.46,478.8,91.98,28.98,68.46,60.06,43.68,0,46.2,44.52,81.9,50.82,47.88,133.14,457.8,384.3,414.54,412.02,0,51.24,18.48,34.02,354.06,355.32,31.08,54.6,44.94,30.24,28.14,24.78,37.38,36.12,35.7,49.56,57.96,54.18,42,22.26,20.16,50.82,8.82,7.56,3.78,36.96,4.62,5.46,20.58,42,49.98,
Prod[4] ,1628,1221,1221,1628,1221,407,814,407,851.471,814,1628,1628,1603.72,1518.47,1599.57,1628,1628,1628,1628,1628,1628,1221,1628,1510.98,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1424.96,1221,814,1628,1221,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1221,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,407,407,407,1221,1221,814,0,814,814,407,814,814,1628,1221,407,1628,1628,1628,1628,814,1628,1628,1628,1628,407,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,
Prod[5] ,303.6,793.27,1045.12,778.32,743.59,55.2,61.64,0,869.86,52.44,796.03,795.11,825.93,54.28,58.88,224.71,0,1253.96,59.8,50.6,736.23,0,956.8,766.13,640.55,0,0,0,0,0,0,0,0,0,701.5,0,175.95,46,0,799.71,0,0,0,0,0,127.65,127.65,151.34,695.06,566.49,606.51,738.76,728.87,986.47,772.11,773.849,656.19,758.08,981.41,754.4,561.2,852.84,198.49,189.75,50.6,306.82,770.5,713.69,126.27,515.66,614.56,509.68,275.31,246.33,263.81,280.83,282.21,263.81,263.81,304.06,305.9,453.1,616.17,799.02,1269.6,1437.04,1195.31,881.36,491.05,395.6,348.45,360.18,354.66,353.74,308.89,276.23,281.06,243.8,242.88,242.88,242.88,301.53,242.88,243.8,246.56,246.56,246.56,246.56,305.21,246.56,305.21,334.19,379.04,321.31,321.31,379.96,379.96,355.58,276.46,245.64,169.28,45.54,22.08,331.66,364.78,378.81,0,350.75,294.63,49.68,27.6,27.6,419.06,749.11,338.56,279.68,235.52,0,132.48,30.36,352.13,437.69,476.1,344.77,684.94,806.15,831.91,1066.74,931.04,853.99,854.91,915.4,808.68,786.83,786.83,714.15,750.95,1630.01,2185.23,1289.38,1092.5,1033.16,1117.34,734.62,679.42,747.04,797.41,751.64,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.5,933,1399.5,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.5,933,1399.5,1866,94.7598,267.294,950.817,1650.57,2350.32,2782.77,2332.5,2565.75,2799,1805.58,1801.18,0,0,0,0,0,0,0,0,233.25,699.75,1166.25,1632.75,1866,1866,1866,2332.5,2799,3265.5,3732,1866,2332.5,2799,2160.78,1469.16,468.339,223.928,778.433,1478.18,2177.93,802.276,699.75,933,933,511.703,1444.7,2332.5,2099.25,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,1866,2799,3732,3732,3732,2476.01,933,933,933,933,1089.99,1556.49,2022.99,2489.49,1866,2332.5,2799,2799,3032.25,3265.5,3498.75,3732,3732,3732,3732,
Prod[8] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[10] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[11] ,0,0,0,0,0,0,0,0,0,0,0,681.552,567.159,10885.5,13632.8,13767.4,17676.6,5076.22,16439.4,6511.17,5928.14,17355.6,379.741,0,0,0,0,0,0,0,0,0,0,0,4814.53,3178.97,17137,2623.01,20114.2,992.329,19132.7,17833.7,2213.25,20089.9,16916,14655.2,1425.85,539.275,0,0,0,0,0,0,0,0,0,0,5014.64,11935.5,19202.8,18978.3,24762.4,20912.4,20922.5,40166.4,27404.9,28484.1,9432.96,7003.22,4254.32,687.924,0,0,0,0,0,0,0,0,0,0,986.504,4531.65,12191.3,17555,19869.7,28570.6,10340.1,36963.5,16637.2,40714.2,15463.2,16537.4,16357.8,2030.75,0,0,0,0,0,0,0,0,0,0,0,0,10386.5,17506,20139.5,20287.9,17987.4,15082.9,7358.83,4695.56,2112.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4411.65,8647.78,1633.91,3752.68,20789,20250.6,11552.3,9971.14,6771.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24886.2,14957.4,19572.9,18070.4,18020.1,16026.4,32238.8,14317.3,0,0,0,
Prod[12] ,62272,21996.7,20977.5,18954.4,17820.2,19077.3,19125.3,19572.3,17552.1,18550.2,16737.5,15526.7,16311.4,9359.09,6806.84,6452.5,2188.98,13004.7,2354.93,12179.7,12515.2,2331.71,24161.8,18471.8,60591.2,22004.3,20782.9,21456.7,16386.7,15810.4,15745.2,15638.8,14795.7,20017,8432.12,12831.7,601.661,17431.7,0,15880.9,1136.47,2206.42,17893.6,0,7917.93,3347.21,27730.3,18379.7,25523.4,21665.4,8937.73,4004.4,4318.11,5140.47,4624.45,5465.77,6057.35,6686.45,7725.44,5236.54,66.8512,647.962,1214.7,200.554,593.13,2365.64,869.065,671.113,26829.4,32595.3,13517.4,35314,24075.8,24850.4,18742,15088.8,6845.19,4119.25,6148.03,14620.9,12502.1,13469.8,18962.3,11859.8,16289,13857.7,4411.88,1374.64,6265.28,8200.97,8678.91,11587.9,18956,16430.4,24379.7,23999.6,15023.2,22899.1,29453.3,33263.5,26285.8,20785.7,15698.6,10719,12547.2,11147.7,12615.4,6842.1,5402.35,3550.82,1764.24,2822.09,4509.98,3404.43,8118.87,11286,15122.5,15076.2,24711.3,38713.1,45356.1,27430.5,26422.2,23621.2,21516.4,19969.4,20176,24467.3,18520.3,19504.9,18979.4,20302.4,17131.3,14705,23346.1,19647.4,3697.5,2480.83,12011.3,15303,12835.1,22260,25449.8,18594.4,1225.99,9140.89,9165.73,10383.5,16509.6,25186.3,25727.8,25164.2,34668.4,39123.3,37934.9,30073.7,15813.4,8790.86,7023.99,5832.44,2249.4,2160.6,2000.66,2812.85,3036.56,4589.81,3982.46,5085.21,
Prod[13] ,3179.63,3307.26,2643.62,2945.06,2725.46,2688.1,2753.14,2710.1,2649.22,2671.22,2770.97,2950.18,2958.52,2999.29,3038.17,2833.33,2953.21,2881.72,2816.48,2799.23,2790.31,2829.19,2913.2,3046.13,3149.68,3247.72,3079.51,2761.68,2474.95,2396.06,2387.53,2348.65,2352.63,2429.06,2545.87,2824.45,3025.95,3013.9,2987.35,2988.1,2988.67,2976.92,2986.02,2983.74,2988.48,3039.12,3102.08,3123.13,2697.01,2974.29,2843.99,2376.55,2380.51,1862.45,2059.25,2189.92,2241.13,2171.18,2290.12,2683.55,2949.42,3038.93,3093.54,3151,3187.41,3214.34,3260.8,2972.14,3290.95,3323,3100.75,3272.73,4029.19,4034.33,3840.52,3471.45,3191.58,2980.52,2916.23,2910.73,2920.03,2952.26,2856.13,3106.1,3144.82,3195.66,3365.44,3562.62,3685.69,3818.11,3916.22,3828.21,3843.33,3915.65,3942.63,3930.9,3548.62,3476.23,3260.04,2960.04,2695.31,2548.15,2560.28,2583.42,2583.04,2660.41,2850.62,3164.47,3415.55,3442.09,3432.42,3425.03,3431.1,3428.63,3443.99,3439.63,3460.11,3465.43,3675.54,3743.62,3259.72,3716.82,3693.93,3468.64,3182.67,2913.77,2772.3,2701.37,2703.65,2633.68,2730.96,2912.44,3152.13,2864.53,2766.08,2745.03,2746.01,3346.9,3223.36,3296.64,3341.1,2985.16,3180.56,3795.61,3696.98,3601.73,3456.52,3215.76,3147.02,2935.39,2925.52,2861.62,2816.86,2812.31,2889.11,3027.55,3268.77,3125.08,2864.24,3565.17,3564.6,3528.76,3159.76,3506.19,3532.17,3409.04,3536.81,3714.83,
Prod[14] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
