
Prod[0] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,0.378,102.312,256.41,299.25,357.588,447.174,0,435.645,321.3,306.495,153.468,53.424,0,0,0,0,0,0,0,0,0,0,0,28.098,63.945,180.18,275.31,346.626,390.033,395.325,384.426,305.172,0,252.504,152.944,76.734,7.371,0,0,0,0,0,0,0,0,0,0,30.114,70.434,135.891,204.624,321.3,315.189,354.06,346.122,276.822,218.736,177.66,92.988,29.232,0,0,0,0,0,0,0,0,0,0,0,3.906,19.404,47.376,77.238,143.514,143.073,152.019,178.668,243.621,181.062,208.404,123.984,70.119,12.978,0,0,0,0,0,0,0,0,0,0,0,0,49.329,98.532,123.669,105.399,87.255,71.442,38.178,23.121,11.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.81,195.489,271.908,322.182,358.785,342.468,297.612,244.692,138.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.094,77.427,97.776,112.77,85.995,82.278,176.652,78.057,0,0,0,
Prod[3] ,171.78,362.46,341.88,404.46,422.1,371.28,370.86,329.28,307.44,247.38,254.94,213.36,236.88,297.36,239.4,247.38,271.32,239.4,276.78,10.08,328.44,341.04,390.18,420,546.42,436.8,467.88,439.74,435.54,393.54,393.96,366.66,317.1,346.5,296.94,247.38,236.46,240.66,261.24,207.06,202.86,14.7,10.92,278.88,341.04,360.78,395.22,421.68,94.5,88.62,80.64,99.54,100.8,128.52,126.42,0,144.9,173.88,138.6,0,4.2,157.92,176.4,140.28,163.8,160.86,139.02,178.08,237.3,173.88,155.4,151.62,63.84,53.76,53.76,55.86,42,38.22,60.48,78.12,87.36,82.32,78.96,43.68,23.1,30.24,34.86,34.86,7.98,36.12,12.6,42.42,31.08,23.94,52.92,47.46,40.74,234.78,208.74,189.42,181.86,158.34,138.6,122.64,125.58,139.02,127.68,113.82,105,7.56,6.72,9.24,73.5,77.7,99.96,112.14,115.08,156.24,211.68,286.02,635.46,606.9,624.12,536.76,529.2,536.34,524.58,609.84,184.38,549.78,460.74,511.98,554.4,571.2,544.74,525.42,503.58,485.1,450.66,95.5198,399,392.7,381.36,342.72,58.8,44.94,30.24,36.96,38.64,53.76,61.32,55.86,67.2,83.16,78.12,65.94,48.72,47.88,50.82,49.14,37.8,37.8,36.96,33.6,31.92,39.48,42,49.98,
Prod[4] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[5] ,2576,2576,2231,2576,2576,207,2576,2576,2576,2576,2576,2576,2369,2576,2369,2576,2576,2024,2576,1495,2576,2024,2576,1173,2576,2231,2576,2576,2231,2576,2576,2576,2576,2576,2576,2576,2576,2277,2576,2576,2576,2231,1206.89,874,1173,2576,2231,2576,2576,2576,2576,2484,2484,1746.33,1081,2277,2576,1173,2290.75,2576,2576,1173,1173,2576,2576,1173,2369,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2369,2576,2576,2576,2576,2576,2576,2369,2576,2576,2507.02,2576,2576,2576,2576,2047,2576,2369,2576,2576,2576,2369,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2369,2576,2576,2576,2231,2231,2576,2576,1173,2576,2231,2231,2231,2576,2231,2576,1656.75,2576,2231,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,3732,2799,1866,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.376,1338.38,405.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.832,1073.32,373.575,1073.32,1732.16,1032.41,332.663,0,0,0,0,0,0,466.5,933,818.676,1285.18,818.676,886.686,526.522,229.214,632.288,478.303,751.658,466.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,1866,2799,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,
Prod[8] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[10] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[11] ,0,0,0,0,0,0,0,0,0,0,0,548.292,5821.21,9385.1,2686.61,15150.9,14163,13601.6,2680.39,4117.51,10337.2,5319.53,345.684,0,0,0,0,0,0,0,0,0,0,0,2261.27,3480.94,8770.96,11201.2,12545.8,13867.6,14179.9,12966.1,12241.4,7213.95,9249.09,6800.8,3128.37,853.506,0,0,0,0,0,0,0,0,0,0,1768.21,3294.2,7974.83,9760.58,10632.5,13587.1,2070.66,14750,12883.4,9073.28,1260.57,4740.35,2708.68,505.913,0,0,0,0,0,0,0,0,0,0,318.123,1165.21,4334.76,6235.24,7094.54,8743.36,9876.1,12341.6,12264.9,12184.7,10671.4,7723.09,4107.76,528.959,0,0,0,0,0,0,0,0,0,0,0,0,3788.55,6601.94,5256.15,4699.09,4988.48,6682.29,3303.31,799.937,230.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340.29,7557.23,9657.13,11017.3,11561.4,12019.3,11681.8,10718,6142.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929.43,3113.3,7210.09,3096.83,8289.22,6472.24,5607.55,2151.45,0,0,0,
Prod[12] ,18670,12535.2,4874.13,10171.3,10940.4,9368.09,5388.55,2916.15,3882.27,2586.65,3043.39,5175.07,1830,7419.86,2914.39,3846.81,87.4792,994.72,1080.88,1468.09,1373.57,1392.61,1493.07,5018.91,18093.4,12384.6,11343.1,11255.8,9990.66,8791.84,9320.5,8357.73,7950.31,8337.69,8334.62,5748.28,5990.59,5692.53,4321.14,1958.64,2286.21,0,1679.68,3382.05,1727.44,6700.26,4692.06,13144.4,7189.22,3144.61,349.917,196.063,192.035,29.1597,0,0,198.944,0,58.3195,29.1597,29.1597,0,286.423,2111.69,1550.14,5859.57,696.304,2153.6,8037.26,4354.91,9675.54,9723.69,7415.22,6958.69,5273.51,4230.13,1870.53,1098.41,1714.43,4026.01,3441.17,3788.25,5347.63,3571.81,4542.87,3887.31,3185.92,2142.12,1770.65,2256.01,2588.35,3489.1,5790.16,4903.75,6785.21,6830.8,6133.86,6139.9,7619.26,8387.87,7091.13,5592.08,4207.24,2758.14,3395.25,2920.28,3289,1796.19,1420.68,777.2,534.353,831.491,1072.32,1171.8,1794.5,2472.22,3466.94,3587.61,6124.41,9950.29,21990.6,9011.04,8496.51,6840.36,19824.9,21007.4,10853.9,5127.79,9848.36,8016.32,22468.7,21318.8,21377.1,21520.5,19014.5,15813.8,11999.5,10321.2,8933.65,9049.14,8733.24,7303.22,6177.66,5143.61,3279.76,2318.68,2468.1,2795.67,4495.68,6908.42,6991.79,6954.66,9568.15,10677,10437.7,8252.35,4325.49,2569.58,1882.93,1569.36,1297.36,525.242,452.916,666.602,693.748,1092.37,965.754,1235.75,
Prod[13] ,8250.57,5645.9,16837.1,10292.9,8622.24,13104.3,15248.6,16330,15156.3,16693.8,16334.9,15897.1,14123.8,4888.52,16638.5,1948.23,6901.81,6995.81,16267.3,16564.7,9159.24,14188.9,19146.5,23491.2,13598,12630.2,10784.9,9393.62,7832.47,6592.65,5199.13,6486.07,7372.17,8673.47,9112.55,8556.21,6402.34,5261.9,4678.81,5737.97,5101.57,9851.27,10079.3,12952.8,11996.9,12660,17338.3,14728.9,26603.8,12823.4,10353,18608.8,15701,16740.9,16704.3,15667.4,15630,17376.7,15590,16701.9,13360.8,13859.6,13019.7,7355.2,19673.1,4321.82,10630.5,13633.8,19750.2,23609.4,16410.5,23170.3,21159.8,14227.3,16896.7,20339.7,19865.9,19556.8,19461.2,20231.8,19430.3,19708.4,19468.1,19300.9,17995.2,17156.8,16650,15888.1,15676.4,20949.5,14615.3,14510.6,15349.1,24217.9,20195.3,20193.9,27960.1,13465.9,19136.8,20081.8,12005.9,16782.7,19009.9,18932,18078.9,18943.3,19234.6,19718.9,17927.9,16525.4,17343,18377,17948.6,16130.2,18130.1,19549.2,26468.5,21243.2,26530.5,26493.3,20757.1,15971.3,13384.5,18757.9,4597.37,0,22594.8,16078,16141.8,17563.4,9958.39,8809.19,5464.66,2853.82,2687.82,1880.18,1091.81,1055.59,1439.65,1834.12,2199.82,2758.55,4945.36,6765.46,18596.3,15309.5,13372.1,12044.5,11858.8,12611,12668.2,11231.4,10932.6,12334.9,13839.1,16551.2,18572.7,19716.4,18755.3,17992.7,16705.9,16109.2,15328.7,16676.4,21137.2,24909.4,27339.7,25607.5,
Prod[14] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[15] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

Battery Charge,5693.1,78.2895,0,0,0,802.538,802.538,0,0,0,0,0,0,0,0,0,0,0,0,802.538,981.311,2156.77,0,4890.56,8742.9,802.538,802.538,802.538,0,3871.6,0,0,802.538,632.626,1539.9,0,0,0,0,0,0,802.538,802.538,0,0,4361.53,2183.2,6286.19,13282.5,0,0,0,308.241,0,0,0,0,0,0,459.508,0,0,0,0,0,0,0,802.538,4795.62,8038.66,3905.55,8571.04,866.419,0,0,0,0,0,0,2816.55,1365.62,1512.11,2552.62,209.591,929.54,388.764,0,0,0,6886.1,760.131,1108.12,2491.63,7990.71,1255.02,0,7227.68,442.973,3152.95,6731.53,5967.55,5970.85,4534.13,3009.18,3601.06,2562.74,1637.46,0,0,0,0,802.538,616.482,0,0,0,6425.14,1217.4,6425.14,8321.83,13282.5,0,0,0,0,0,13256.1,2156.77,6028.37,6028.37,12516.1,9111.6,5572.7,6629.02,5531.14,3667.61,0,26.4277,26.4277,26.4277,0,0,0,0,0,0,0,0,0,1585.53,1820.65,871.157,3568.06,6133.83,6758.67,6126.32,2203.95,2627.44,978.879,3718.85,0,2147.29,0,447.734,2489.46,5111.87,7227.68,5249.39,
Battery Discharge,0,3533.43,0,0,0,0,0,274.024,0,0,719.502,0,0,0,0,802.538,0,0,0,0,0,2156.77,110.492,0,0,0,1121.06,0,0,5352.05,2271.12,1652.81,2058.09,802.538,0,2702.62,887.085,0,0,0,0,0,0,0,0,268.85,0,0,0,6098.51,10754.6,513.636,1539.94,0,0,182.926,0,0,0,0,331.995,0,0,0,0,0,0,0,0,0,0,0,2866.7,8509.49,6622.81,829.629,340.839,378.638,0,0,0,0,0,0,0,53.3948,337.531,1430.98,1025.8,0,0,0,0,452.736,0,1885.7,310.372,6798.68,802.538,0,6425.14,1955.78,0,0,802.538,0,0,1982.77,2400.17,1901.91,2572.04,2555.98,2273.68,1673.08,2567.33,2940.61,2405.46,2912.3,1405.19,0,0,3871.6,5493.06,0,220.423,0,0,470.419,0,0,0,0,0,0,0,0,0,0,0,0,3734.01,11488.5,12431.4,13282.5,4626.48,8087.76,8636.23,7594.15,3349.48,0,0,0,0,0,0,0,0,0,240.517,0,1944.84,0,300.848,0,1323.48,2393.19,3901.76,4903.48,

