
Prod[0] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,0.378,102.312,0,4.977,11.844,0,365.4,6.111,10.71,8.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.143,2.394,0,3.528,9.45,10.332,293.076,6.804,271.53,9.45,4.536,1.701,0,0.378,0,0,0,0,0,0,0,0,0,0,0.252,1.134,3.15,4.158,3.402,2.394,52.164,50.778,5.922,177.912,41.202,33.516,19.467,5.67,0,0,0,0,0,0,0,0,0,0,0,0,49.329,98.532,102.249,105.399,87.255,71.442,38.178,23.121,11.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166,2.772,83.286,2.52,71.568,64.386,128.712,66.087,0,0,0,
Prod[3] ,90.3,288.54,69.3,106.26,86.52,55.86,75.18,39.9,70.56,34.44,38.22,248.22,41.16,34.44,36.12,31.5,23.52,33.6,35.7,37.38,41.16,17.22,52.5,60.48,124.32,0,0,0,0,0,0,0,0,0,15.96,3.36,23.52,21.84,0,0,0,0,0,0,0,26.04,29.4,28.56,97.02,36.96,15.12,7.56,8.4,10.5,14.7,123.48,8.4,9.66,17.64,6.72,6.3,9.66,3.78,12.18,16.8,25.2,142.8,32.76,201.6,50.4,58.8,35.7,28.14,34.86,28.56,24.36,10.5,6.72,10.08,21.42,18.06,19.32,28.56,37.38,35.7,30.24,34.86,34.86,33.18,37.38,13.44,19.32,32.34,23.94,34.02,34.86,40.32,39.48,44.94,50.82,40.74,31.92,23.1,16.38,18.48,17.22,18.48,11.34,10.5,7.56,6.72,9.24,73.5,10.92,15.54,22.68,26.88,27.72,44.1,109.62,535.08,91.98,28.98,68.46,85.68,43.68,0,46.2,44.52,108.36,50.82,97.44,512.82,116.76,21.42,30.24,39.48,0,18.06,34.44,62.58,354.06,48.3,31.08,54.18,44.94,30.24,28.14,24.36,32.76,27.72,31.92,35.7,57.96,39.48,31.5,16.8,16.38,18.06,15.12,13.86,3.78,30.66,4.62,5.46,39.48,25.62,33.6,
Prod[4] ,1628,1221,1628,1628,1221,407,814,467.951,1628,407,1221,1185,1603.72,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1602.02,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1572.28,1628,1628,1628,1628,1628,1628,1628,1628,814,1628,1628,1628,1221,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1280.48,1221,1628,1628,1628,1628,1628,1628,1628,1221,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,407,407,407,1221,1628,814,0,814,814,814,814,814,1628,1221,407,1628,1628,1628,1628,1628,1628,1628,1628,1628,952.349,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1424.69,1628,1628,1628,1628,1628,
Prod[5] ,303.6,1094.8,793.27,974.97,940.24,279.45,464.6,301.3,1297.66,252.54,996.13,1293.29,1029.48,257.83,290.03,330.97,293.25,1564.46,297.85,240.35,919.08,766.13,956.8,955.88,640.55,0,0,0,0,0,0,0,0,0,701.5,0,175.95,172.5,0,0,0,0,0,0,0,127.65,127.65,117.3,695.06,566.49,542.34,564.19,728.87,892.63,937.71,1043.64,656.19,677.35,981.41,754.4,709.55,852.84,198.49,999.81,766.13,1274.89,982.1,565.57,175.95,569.48,534.06,455.86,275.31,246.33,263.81,249.78,282.21,263.81,263.81,304.06,305.9,453.1,473.34,931.04,1269.6,1437.04,1095.95,881.36,491.05,480.24,348.45,360.18,354.66,353.74,308.89,276.23,343.16,305.9,304.98,304.98,301.53,301.53,301.53,302.45,305.21,305.21,305.21,305.21,305.21,305.21,305.21,334.19,468.97,379.96,379.96,379.96,379.96,379.04,335.11,339.48,248.63,45.54,22.08,331.66,391.46,378.81,0,350.75,294.63,77.28,27.6,110.4,592.48,677.35,56.12,491.05,110.4,0,33.12,353.05,417.68,437.69,132.48,344.77,766.82,806.15,831.91,1066.74,1216.7,1113.2,854.91,1195.77,808.68,786.83,786.83,714.15,750.95,1630.01,2001,1686.13,1415.19,1033.16,895.16,734.62,679.42,809.14,737.38,691.61,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.5,933,1399.5,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.5,933,1399.5,1866,94.7598,595.303,1200.29,1900.04,2599.79,2799,1968.28,2201.53,2434.78,1805.58,1801.18,0,0,0,0,0,0,0,0,233.25,699.75,1166.25,1632.75,1866,1866,1866,2332.5,2799,3265.5,3732,1866,2332.5,2799,2160.78,1469.16,468.339,223.928,923.678,1608.91,2308.66,933,699.75,933,317.497,550.747,1483.75,2332.5,2099.25,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,1866,2799,3732,3732,3732,2476.01,933,933,933,933,1089.99,1556.49,2022.99,2489.49,1866,2332.5,2799,2799,3032.25,3265.5,3498.75,3732,3732,3732,3732,
Prod[8] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[10] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42398e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[11] ,0,0,0,0,0,0,0,0,0,0,0,501.943,567.159,21191.7,19481.3,19915.5,29096.6,10350,18265.4,9241.39,11944.7,24333.8,634.034,0,0,0,0,0,0,0,0,0,0,0,4814.53,3178.97,17137,0,20114.2,992.329,26611,17833.7,2213.25,32117.5,16916,17754.9,1425.85,167.314,0,0,0,0,0,0,0,0,0,0,5014.64,8710.26,18722.4,24958.2,50410.4,32388.2,19903.2,22559.7,27819.4,42870.5,8229.18,3115.57,3501.61,1743.7,0,0,0,0,0,0,0,0,0,0,986.504,4531.65,12258.1,17555,5088.78,28570.6,31753,38993.7,16637.2,40714.2,26721.9,28842.7,6855.8,2030.75,0,0,0,0,0,0,0,0,0,0,0,0,10386.5,17506,20139.5,20287.9,17987.4,15082.9,7358.83,4695.56,2112.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898.045,1621.01,1633.91,17976.1,21737.5,20250.6,10240.3,21026.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24886.2,14957.4,18375.5,19979.1,18020.1,16026.4,32238.8,14317.3,0,0,0,
Prod[12] ,62294.2,19545.3,18158.6,18723.3,16005.4,18817.8,26347.8,24599.2,2913.18,17495.2,16610.7,17499.3,20906.9,997.639,668.512,0,0,7032.38,267.405,10104.9,7911.43,5371.04,15213.7,18272.8,60591.2,22004.3,18500.4,18472.9,16386.7,15810.4,16638.5,15462.6,15330.5,16046.5,2672.39,15363,601.661,17237.3,0,15880.9,992.518,2206.42,21799.6,0,8656.55,1016.22,27047.8,13193.8,25523.4,21665.4,8266.62,3109.59,4318.11,4957.8,4452.04,5465.77,6057.35,6686.45,7725.44,4845.74,0,447.409,447.409,0,1534.58,2365.64,869.065,671.113,12836.1,14040.8,15289.4,35314,25236.4,24850.4,18742,15088.8,6845.19,4119.25,6148.03,14620.9,12502.1,13469.8,18962.3,12795.7,16289,13857.7,11444.3,1374.64,6265.28,2926.68,2525.58,11587.9,18956,2365.64,23015.9,22680.5,0,23677.9,29497.6,33306.5,26301.3,20785.7,15698.6,10719,12547.2,11147.7,12615.4,6842.1,4484.04,3550.82,2671.77,3998.23,5034.13,3404.43,8118.87,8279.44,15122.5,15076.2,24711.3,38713.1,58894,27430.5,26422.2,23621.2,21057.1,19969.4,21453.2,18447.9,18520.3,25506.7,18979.4,19264.4,20505.7,21540.9,23268.6,7046.1,1182.16,2480.83,12011.3,2443.47,19741.9,22260,26481.4,18594.4,1920.74,9140.89,9165.73,10383.5,16509.6,25186.3,25353.9,25164.2,34668.4,39123.3,37934.9,30073.7,15813.4,8790.86,7023.99,5832.44,2249.4,2160.6,1933.81,2812.85,3036.56,4589.81,3982.46,5085.21,
Prod[13] ,3179.63,2772.63,3159.35,2945.06,2725.46,2688.1,2584.39,2710.1,2496.67,2671.22,2770.97,2440.75,2958.52,2999.29,3038.17,3011.62,2953.21,2881.72,2816.48,2799.23,2790.31,2829.19,2913.2,3046.22,3149.68,3247.72,3079.51,2761.68,2474.95,2396.06,2387.53,2348.65,2352.63,2429.06,2545.9,2824.45,3025.84,3013.9,2987.35,2988.1,2988.67,2976.92,2986.02,2983.74,2988.48,3039.24,3102.08,3123.13,2697.01,2974.29,2913.2,2645.62,2380.51,2251.94,2059.16,1800.43,2241.13,2261.99,2281.93,2683.55,2949.42,3038.93,3093.54,3151,3187.41,3214.34,2935.8,3265.16,2959.12,3262.88,3282.02,3329.07,4029.19,4034.33,3840.52,3515.1,3191.58,2980.52,2916.23,2910.73,2920.03,2952.26,3049.36,2961.48,3144.82,3195.66,3466.06,3562.62,3685.69,3708.27,3916.22,3872.31,3843.33,3889.19,3942.63,3930.9,3548.54,3476.23,3260.04,2960.04,2695.31,2548.15,2560.28,2583.42,2583.04,2660.41,2850.62,3164.47,3415.55,3442.09,3432.42,3425.03,3278.17,3428.63,3443.99,3439.63,3460.11,3534.64,3675.54,3668.11,5821.04,3716.82,3693.93,3468.64,3182.67,2913.77,2772.3,2701.37,2703.65,2633.68,2730.96,2912.44,2738.29,3461.44,3488.94,3439.25,3393.55,3346.9,3288.11,3296.64,3341.02,2985.16,3602.37,3795.61,3696.98,3601.73,3456.52,3215.76,2855.06,2669.88,2925.52,2574.95,2816.86,2812.31,2889.11,3027.55,3268.77,3125.08,3081.23,3162.12,3235.61,3528.76,3388.24,3506.19,3532.17,3328.04,3613.22,3791.24,
Prod[14] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
