
Prod[0] ,13587.4,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.35,4325,4325,2095.97,1022.45,1592.63,1930.76,1604.04,1096.76,843.543,0,1284.54,258.043,0,0,0,0,0,0,0,0,0,0,0,0.000459766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831.82,4325,1565.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12689e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12687e-05,715.176,0,0,0,0,0,0,0,0,0,0,4546.34,6574,4784.03,3504.04,2301.85,1636.61,1591,1707.67,3697.58,7395.21,12284.7,13225,13114.1,3354.61,8726.78,8767.07,8174.95,5567.26,3300.32,3167.96,3592.67,3407.81,1971.9,1730,1730,1730,1547.31,1730,1730,3271.26,1352.13,1959.94,1730,1730,525.411,616.446,3278.52,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,0,124.992,48.132,288.666,75.726,440.874,75.6,429.534,379.26,302.4,188.118,40.194,0,0,0,0,0,0,0,0,0,0,0,28.35,63.945,180.18,279.153,346.626,390.033,395.325,384.426,366.471,326.025,255.969,165.69,79.128,11.277,0,0,0,0,0,0,0,0,0,0,21.924,68.04,158.445,244.314,321.3,368.109,354.06,68.418,141.532,266.616,177.66,90.909,46.872,11.718,0,0,0,0,0,0,0,0,0,0,7.056,26.334,68.166,106.848,105.714,189.063,200.529,223.398,243.621,181.062,208.404,150.444,85.239,12.978,0,0,0,0,0,0,0,0,0,0,0,0,56.889,111.132,123.669,127.449,107.415,82.782,43.848,26.271,12.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.661,195.489,271.908,322.182,358.785,342.468,297.612,244.692,138.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.094,77.427,97.776,112.77,85.995,82.278,176.652,78.057,0,0,0,
Prod[3] ,442.68,401.94,362.46,373.8,364.14,446.46,313.74,330.96,328.86,272.58,278.88,254.94,265.86,331.8,264.6,266.28,267.96,294,314.58,333.48,328.44,366.24,358.68,29.4,546.42,493.92,499.8,486.36,435.54,393.54,393.96,366.66,320.46,346.5,303.24,247.38,240.24,249.48,270.48,222.18,224.28,236.88,280.98,343.14,385.14,408.66,414.12,421.68,97.02,81.9,85.68,104.16,105.84,119.7,133.14,6.3,10.5,163.8,138.6,102.48,104.58,151.2,178.92,141.54,182.28,174.72,141.96,175.14,225.96,173.88,165.9,55.2986,63.84,58.8,62.58,55.86,53.34,47.04,60.48,85.68,92.4,82.32,86.52,43.68,36.96,30.24,36.12,34.86,33.18,36.12,38.64,44.52,49.98,42.84,52.92,47.46,261.24,238.56,212.52,193.2,189.42,168,138.6,110.88,110.88,3.36,16.8,117.18,110.04,80.64,72.24,67.2,83.58,77.7,99.96,112.14,145.32,156.24,211.68,286.02,635.46,632.1,624.12,617.82,614.88,619.08,606.9,609.84,598.08,601.44,582.96,554.82,554.4,571.2,544.74,525.42,503.58,485.1,450.66,451.92,399,392.7,381.36,342.72,58.8,44.94,30.24,36.96,38.64,53.76,61.32,55.86,67.2,83.16,78.12,65.94,48.72,47.88,50.82,49.14,37.8,37.8,36.96,33.6,31.92,39.48,42,49.98,
Prod[4] ,1383.8,1383.8,1171.02,1037.85,1343.81,1037.85,345.95,812.47,1383.74,1035.71,1382.1,1036.85,1383.16,691.586,1037.82,1383.8,1037.85,691.875,1383.79,1016.48,1037.85,345.942,0,1383.76,740.137,527.474,435.569,379.38,316.33,266.257,209.977,261.953,297.74,350.296,368.029,345.559,258.571,242.902,188.963,231.739,277.678,397.863,548.615,705.021,752.724,689.086,707.795,594.855,1351.32,341.002,344.453,0,344.935,690.327,345.709,691.793,0,1035.42,1033.19,340.53,676.963,1010.59,1020.86,1376.28,688.897,1362.85,1383.78,1383.8,1383.8,1383.8,1383.8,1383.8,854.583,930.561,951.395,1055.43,1071.85,1044.25,1089.46,1044.95,1081.27,964.902,1058.25,1110.36,1179.18,1192.04,1287.46,1313.21,1335.71,1361.01,1368.94,1362.33,1302.53,1226.17,1167.22,910.796,1378.17,1346.97,1276.79,1112.45,1013.47,1040.3,645.41,687.986,1037.85,691.81,1376.71,1301.19,1195.97,1183.18,1183.35,1153.34,1220.04,1337.43,1373.11,1383.07,1383.79,1383.8,1383.79,1383.79,1366.92,1363.14,1326.55,1263.14,1244.58,1220.97,1168.13,1072.75,942.827,742.509,542.035,355.777,220.701,155.333,108.553,75.9347,59.4274,57.4558,58.1433,74.0745,88.8442,111.41,199.728,273.237,751.049,618.305,540.057,486.44,478.94,509.322,511.63,453.603,441.534,498.169,558.919,668.454,750.094,796.288,757.471,726.671,674.701,650.604,619.082,673.509,853.668,1006.01,1104.17,1034.21,
Prod[5] ,2576,2576,2484,2576,1173,2576,2404.27,2484,2576,2484,2576,2576,2576,2126.21,2576,2576,2484,2484,2576,2484,2520.27,1173,736,1960.41,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,736,736,1081,1173,2484,1173,2139,1081,2576,2231,1656.8,1173,1935.26,2576,2576,2355.75,2576,2576,2576,2369,2576,2416.03,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2369,2576,2576,2576,2576,2369,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2484,1219.87,2576,1993.16,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,3732,2799,1866,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,1866,2799,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,2799,1866,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,1866,2799,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3498.75,3265.5,3032.25,2859.6,3092.85,3326.1,3559.35,3732,3732,3732,3732,3311.3,3199.18,2266.18,1333.18,400.182,0,0,0,0,933,1866,2711.68,3343.41,3030.72,2695.22,2228.72,3032.25,3265.5,3498.75,3732,3732,3732,3732,3732,3732,3732,3265.5,3209.18,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,3732,
Prod[8] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76575e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,4736.81,3607.28,1960.86,1250.12,0,0,0,0,659.836,4880.76,6876,572.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6876,6876,6876,5477.93,2534.56,1245.37,0,610.314,83.2128,2232.1,1257.35,911.078,0,0,0,0,0,0,0,0,0,0,4078.58,6528.48,1.53186e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892.583,1.53186e-05,6876,1353,713.956,0,0,0,0,0,49.9214,3623.01,6846.17,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6303,6876,6876,6303,6303,6303,6303,6303,6303,6757.93,6646.31,6013.84,6695.45,4584,6186.6,4591.44,6303,5751.47,6303,5036.65,5117.74,6303,6303,6303,
