
Prod[0] ,11839.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191569,0,0,0,0,0,0,0,3.28407e-05,3.28407e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459768,0,0,0,0,0,0,0,0,0,0,0,0.000229884,0,0,0,0,0,0,0,0,0,0,0,1.02613e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932.506,1390.25,979.528,152.275,0,0,0,0,0,0,0,0,0,0,0,0,0,141.186,0,0,0,1262.66,0,0,0,0,1320.4,1029.83,513.913,0,0,0,959.27,0,0,0,0,0,0,0,0,0,0,0,0,0.00038314,0,0,0,0,0,0,0.00038314,0,0,0,0,2024.64,528.686,0,0,0,0,0,0,0,0,0,0,0,240.816,1078.27,1313.98,136.114,2044.93,2449.03,575.067,2254.5,1940.09,2816.19,
Prod[1] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[2] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[3] ,280,320,320,320,290,290,320,320,320,320,320,120.77,320,320,320,292.16,258.88,319.36,290,320,320,280,320,320,320,320,320,320,320,320,320,320,320,320,320,296.96,290,320,320,320,320,320,320,320,320,320,320,320,290,300,154.7,106.2,121.2,114.92,141.9,104.52,111.54,155.48,154.2,109.5,112.5,235.2,240.9,182.72,91.13,198.72,140.8,212.16,320,320,320,310,320,300,300,267.9,174.3,108.3,153.9,287.4,249.3,225.9,263.7,234.6,288.3,295.8,170.7,126.9,58.2,46.8,62.1,99,153.6,156.3,300,300,248.4,204.6,267,300,269.7,233.1,164.1,126.6,124.2,86.4,74.4,68.4,59.4,55.5,51,57.9,58.8,57.6,65.1,84.3,119.7,176.4,300,300,300,320,320,320,320,290,320,320,320,320,320,320,290,320,280,320,130,130,130,320,280,320,316.48,273.6,154.5,108.6,144.6,150.9,223.04,320,320,320,320,320,320,320,254.1,196.8,137.6,86.7,69.9,43.2,36.6,36.6,37.2,54.6,72,87.9,
Prod[4] ,50,50,30,30,30,50,50,20,30,30,20,30,30,30,30,30,50,30,30,30,30,20,30,30,50,50,30,30,20,30,30,30,30,40,30,30,30,30,50,30,50,30,30,50,50,30,50,50,30,30,30,30,30,30,30,30,30,20,20,30,30,30,30,50,50,50,50,50,50,50,50,30,50,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,50,50,50,30,30,30,30,30,40,30,30,50,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30,20,30,30,30,30,30,30,30,30,30,30,50,50,50,30,
Prod[5] ,271.92,307.4,307.4,307.4,146.28,327.073,397.3,381.35,363.95,314.65,313.2,242.82,320.45,321.9,363.95,414.7,461.1,490.1,178.02,297.25,288.55,270.6,297.25,297.25,200.1,204.45,208.8,216.05,346.55,385.7,406,387.15,337.85,336.4,291.45,285.65,131.79,274.05,340.75,468.35,638,697.45,610.45,519.1,504.6,500.25,349.45,184.15,73.14,159.5,154.44,178.35,229.1,253.44,262.45,253.44,187.44,192.72,274.05,237.8,233.45,281.3,246.5,449.5,446.88,675.7,516.2,450.95,445.15,437.9,288.55,134.83,78.3,76.85,79.75,79.75,87,84.1,81.2,95.7,97.15,140.65,146.45,224.75,305.95,314.65,262.45,332.05,391.5,387.15,384.25,378.45,378.45,374.1,226.2,75.4,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,243.6,392.95,392.95,392.95,392.95,392.95,392.95,243.6,94.25,124.7,120.35,116,127.6,155.15,75.21,153.7,145,121.8,129.05,129.05,129.05,66.24,213.15,318.12,205.9,256.5,353.4,337.44,408.9,368.28,400.2,400.2,252.3,174,178.35,182.7,255.2,292.9,265.35,266.8,287.1,253.75,243.6,243.6,223.3,234.9,390.05,481.4,404.55,477.05,600.3,529.25,504.6,490.1,459.65,458.2,308.85,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,4312.9,878.502,389.243,86.0574,0,0,0,0,0,0,0,121.323,58.432,54.6824,167.028,227.861,338.805,0,0,0,0,0,0,125.436,820.785,497.36,239.516,0,0,0,0,0,0,0,0,0,129.8,146.01,99.288,82.3113,58.7301,33.5124,102.493,68.9148,77.5775,194.072,305.97,359.392,569.195,346.404,812.904,999.916,451.599,172.639,30.33,249.181,282.791,0,433.298,899.798,1366.3,705.314,713.907,1176.07,937.534,1166.91,1924.1,1290.79,650.093,744.265,1215.95,2015.42,3181.67,3504.14,2805.93,1956.37,1730.74,1634.29,1224.44,187.499,497.793,708.419,548.203,1714.93,2245.07,3364.35,4458.31,5299.08,5064,5257.75,5135.84,5469.16,5117.03,5194.86,4126.39,4070.63,2414.26,2841,1346.03,172.118,0,39.0124,738.762,1291.37,1987,3140.14,3418.86,3883.59,4753.06,4994.06,5037.6,4821.59,4770.64,4781.57,4710.51,4314.25,4341.99,3594.49,2249.22,2724.29,3748.59,2417.7,2193.94,1441.79,410.255,20.612,0,0,0,0,0,0.995557,566.494,1112.94,1247.03,1294.72,1075.98,977.741,800.564,832.991,965.144,1181.57,2339.02,3557.1,4956.6,5598,4705.4,4425.08,1155.07,56.0702,84.1138,0,0,0,28.4329,608.299,1849.63,3249.13,4503.25,4825.19,5098.3,5204.53,5413.27,5443.46,5548.03,5447.93,5598,5598,
Prod[8] ,1.57524e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[9] ,1.31695e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6339e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6339e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97223e-09,0,0,0,0,0,1.31695e-09,0,0,0,0,0,0,2.6339e-09,1.31695e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86127e-09,
