
Prod[5] ,2576,2231,2231,2576,2576,2522.34,2480.49,2479.91,2479.59,2527.53,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2576,2492.78,2576,2576,2576,2576,2499.1,2576,2576,2517.18,2524.74,2489.16,2576,2532.1,
Prod[6] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[7] ,3732,2799,1866,933,0,0,0,0,0,0,12.9222,246.172,479.422,712.672,933,933,933,933,933,933,933,933,933,933,699.75,466.5,233.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[8] ,5663.62,2942.11,2597.39,1646.01,1024.75,409.969,147.93,120.677,68.0394,345.847,940.169,2113.12,3587.47,4235.62,4490.42,4716.99,4787.66,4762.66,4718.26,4582.08,4499.19,4514.21,4617.92,4695.92,2373.99,1610.24,781.44,0,0,0,0,0,0,0,0,0,954.375,1231.27,1334.63,1423.01,1454.03,1372.76,1321.84,1229.04,1223.33,1391.64,1665.26,2355.92,
Prod[9] ,4011,3952.64,3707.7,3696.25,3438,3438,3438,3438,3438,3438,3438,3589.03,3692.05,3748.33,3795.66,3828.62,3835.91,3835.23,3828.7,3806.6,3796.38,3790.56,3795.16,3807.33,3554.01,3521.47,3438,3206.4,2358.26,1606.2,1430.24,1200.82,1135.2,1344.64,1878.55,3429.6,3438,3474.36,3485.63,3507.59,3438,3505.99,3502.51,3438,3438,3438,3561.35,3561.37,
Prod[10] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[11] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[12] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[13] ,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,
Prod[14] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Prod[15] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

Curt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eSlev[0] ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
